timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-05-06 20:25:00,88.0,22.0,26.8,572.2,125.6,0.6
2021-05-06 20:30:00,88.0,22.0,27.1,577.9,132.6,0.7
2021-05-06 20:35:00,87.4,22.0,27.2,586.5,143.5,0.5
2021-05-06 20:40:00,87.3,21.9,27.1,588.4,135.9,0.4
2021-05-06 20:45:00,88.0,21.9,27.5,578.8,132.2,0.8
2021-05-06 20:50:00,87.1,22.0,28.3,634.0,146.4,1.0
2021-05-06 20:55:00,86.5,22.1,28.6,681.1,148.6,0.9
2021-05-06 21:00:00,86.2,22.4,29.6,732.1,163.9,1.0
2021-05-06 21:05:00,84.9,22.4,30.1,820.5,178.8,1.1
2021-05-06 21:10:00,84.0,22.4,30.4,886.6,186.5,0.8
2021-05-06 21:15:00,84.1,22.4,30.2,875.7,183.6,0.6
2021-05-06 21:20:00,84.9,22.4,30.2,834.0,180.4,0.8
2021-05-06 21:25:00,85.0,22.4,30.6,822.1,185.8,0.9
2021-05-06 21:30:00,85.0,22.4,30.8,823.6,188.6,0.8
2021-05-06 21:35:00,85.0,22.4,30.9,829.7,193.5,0.8
2021-05-06 21:40:00,85.0,22.4,31.0,837.0,196.3,1.0
2021-05-06 21:45:00,85.0,22.4,31.2,843.2,200.2,0.9
2021-05-06 21:50:00,85.0,22.3,31.4,854.3,201.5,1.0
2021-05-06 21:55:00,85.0,22.3,31.5,861.6,204.2,0.8
2021-05-06 22:00:00,84.6,22.3,31.6,871.5,207.2,0.9
2021-05-06 22:05:00,84.1,22.3,31.7,881.7,206.1,1.0
2021-05-06 22:10:00,84.5,22.3,31.9,880.3,207.2,0.7
2021-05-06 22:15:00,84.4,22.3,31.9,881.0,207.6,0.8
2021-05-06 22:20:00,84.9,22.2,32.0,878.4,206.5,0.9
2021-05-06 22:25:00,84.7,22.2,32.0,883.0,205.4,0.9
2021-05-06 22:30:00,85.0,22.3,32.0,877.2,208.1,0.9
2021-05-06 22:35:00,84.8,22.3,32.2,880.7,210.9,1.0
2021-05-06 22:40:00,84.5,22.3,32.3,882.8,217.0,0.9
2021-05-06 22:45:00,84.0,22.3,32.6,904.7,223.4,0.8
2021-05-06 22:50:00,84.0,22.3,32.7,920.4,224.8,0.9
2021-05-06 22:55:00,84.0,22.3,32.9,938.5,226.2,0.8
2021-05-06 23:00:00,84.0,22.3,32.8,942.7,219.5,0.8
2021-05-06 23:05:00,84.0,22.2,32.5,925.6,209.5,0.8
2021-05-06 23:10:00,84.2,22.2,32.5,900.6,208.5,0.9
2021-05-06 23:15:00,85.0,22.2,32.5,877.3,211.4,0.9
2021-05-06 23:20:00,85.0,22.2,32.7,870.3,214.5,0.9
2021-05-06 23:25:00,85.0,22.1,33.0,878.3,220.0,0.9
2021-05-06 23:30:00,85.0,22.2,33.2,892.9,220.7,0.9
2021-05-06 23:35:00,84.9,22.2,33.2,896.3,216.7,1.0
2021-05-06 23:40:00,84.2,22.2,33.2,907.9,233.0,1.1
2021-05-06 23:45:00,84.0,22.2,33.4,917.8,239.5,1.0
2021-05-06 23:50:00,84.0,22.2,33.3,933.4,235.4,0.9
2021-05-06 23:55:00,84.0,22.1,33.2,936.2,241.4,0.9
2021-05-07 00:00:00,84.0,22.1,33.2,935.5,256.4,1.2
2021-05-07 00:05:00,84.0,22.0,33.3,941.3,252.7,1.0
2021-05-07 00:10:00,84.0,22.0,33.3,944.2,246.9,1.2
2021-05-07 00:15:00,84.0,22.0,33.5,945.0,239.8,1.2
2021-05-07 00:20:00,84.0,21.9,33.8,946.3,235.3,1.4
2021-05-07 00:25:00,84.0,21.9,34.0,940.6,231.0,1.4
2021-05-07 00:30:00,84.1,21.9,34.2,930.8,225.7,1.2
2021-05-07 00:35:00,84.9,21.9,34.2,924.3,220.9,1.5
2021-05-07 00:40:00,85.0,21.9,34.2,909.6,217.2,1.8
2021-05-07 00:45:00,85.0,21.9,34.2,903.4,216.5,1.6
2021-05-07 00:50:00,85.0,21.9,34.3,900.6,228.9,1.6
2021-05-07 00:55:00,85.0,21.9,34.3,897.7,229.1,1.9
2021-05-07 01:00:00,85.0,21.8,34.3,894.1,223.1,1.6
2021-05-07 01:05:00,85.0,21.8,34.3,899.3,224.7,1.7
2021-05-07 01:10:00,85.0,21.7,34.1,894.8,221.0,1.6
2021-05-07 01:15:00,85.0,21.7,34.1,889.1,245.7,2.2
2021-05-07 01:20:00,85.0,21.7,34.1,897.1,236.8,2.1
2021-05-07 01:25:00,85.0,21.6,34.1,894.7,227.6,1.8
2021-05-07 01:30:00,85.0,21.6,34.1,883.6,222.3,2.1
2021-05-07 01:35:00,85.0,21.6,34.2,868.9,252.5,2.3
2021-05-07 01:40:00,85.0,21.5,33.6,847.6,236.5,2.3
2021-05-07 01:45:00,86.0,21.4,32.8,763.1,221.4,2.4
2021-05-07 01:50:00,86.7,21.3,32.6,713.5,233.2,2.4
2021-05-07 01:55:00,87.0,21.2,32.7,688.5,224.3,2.2
2021-05-07 02:00:00,87.0,21.2,32.6,672.0,217.1,2.5
2021-05-07 02:05:00,87.7,21.1,32.6,651.3,211.5,2.3
2021-05-07 02:10:00,88.0,21.1,32.4,638.8,197.8,2.0
2021-05-07 02:15:00,88.0,21.0,32.1,619.0,191.3,2.2
2021-05-07 02:20:00,88.0,21.0,32.1,595.0,203.5,2.1
2021-05-07 02:25:00,88.1,20.9,32.1,594.3,204.2,1.9
2021-05-07 02:30:00,88.4,20.9,32.0,592.4,182.6,1.8
2021-05-07 02:35:00,89.0,20.9,32.1,589.4,173.8,1.7
2021-05-07 02:40:00,89.0,20.8,31.9,585.8,164.8,1.5
2021-05-07 02:45:00,89.0,20.8,31.9,579.5,162.3,1.5
2021-05-07 02:50:00,88.7,20.7,31.9,577.3,180.3,1.5
2021-05-07 02:55:00,89.0,20.7,31.9,579.1,187.1,1.4
2021-05-07 03:00:00,89.0,20.7,31.9,583.4,164.1,1.3
2021-05-07 03:05:00,89.0,20.7,31.9,586.8,159.5,1.3
2021-05-07 03:10:00,89.0,20.6,32.1,594.1,163.0,1.3
2021-05-07 03:15:00,88.8,20.5,32.1,607.0,157.0,1.4
2021-05-07 03:20:00,88.8,20.5,32.1,608.3,154.9,1.4
2021-05-07 03:25:00,89.0,20.5,32.2,600.8,153.0,1.1
2021-05-07 03:30:00,89.0,20.4,32.0,589.3,144.7,1.4
2021-05-07 03:35:00,89.0,20.4,32.1,584.9,142.4,1.4
2021-05-07 03:40:00,89.0,20.3,32.3,590.2,148.6,1.4
2021-05-07 03:45:00,89.0,20.3,32.3,588.7,151.6,1.3
2021-05-07 03:50:00,89.0,20.3,32.4,598.4,149.5,1.2
2021-05-07 03:55:00,89.0,20.3,32.4,594.1,148.4,1.2
2021-05-07 04:00:00,89.0,20.3,32.6,587.2,147.6,1.4
2021-05-07 04:05:00,89.0,20.2,32.7,585.8,148.9,1.5
2021-05-07 04:10:00,89.0,20.2,32.9,609.2,156.1,1.2
2021-05-07 04:15:00,88.9,20.2,33.0,619.4,159.6,1.3
2021-05-07 04:20:00,88.1,20.2,33.1,634.3,168.0,1.2
2021-05-07 04:25:00,88.0,20.1,33.2,649.1,213.4,1.2
2021-05-07 04:30:00,88.0,20.1,33.2,661.0,201.3,1.2
2021-05-07 04:35:00,88.0,20.0,33.5,664.7,193.1,1.2
2021-05-07 04:40:00,88.0,20.0,33.5,678.0,185.6,1.2
2021-05-07 04:45:00,88.0,20.0,33.4,666.7,174.1,1.0
2021-05-07 04:50:00,88.0,20.0,33.4,657.5,176.1,1.0
2021-05-07 04:55:00,88.0,20.0,33.5,668.9,174.2,1.0
2021-05-07 05:00:00,88.0,20.0,33.4,672.9,172.2,1.3
2021-05-07 05:05:00,88.0,19.9,33.5,688.6,174.4,1.2
2021-05-07 05:10:00,88.0,19.9,33.4,691.7,171.9,1.2
2021-05-07 05:15:00,88.0,19.9,33.6,696.3,175.1,1.3
2021-05-07 05:20:00,88.0,19.9,33.6,694.9,171.5,1.2
2021-05-07 05:25:00,88.0,19.9,33.7,675.9,182.8,1.2
2021-05-07 05:30:00,88.0,19.9,33.7,683.2,180.6,1.3
2021-05-07 05:35:00,88.0,19.9,33.8,688.4,179.1,1.3
2021-05-07 05:40:00,87.5,19.9,33.7,690.1,209.3,1.2
2021-05-07 05:45:00,87.0,19.8,33.8,702.1,267.1,1.2
2021-05-07 05:50:00,87.0,19.8,33.9,701.2,232.3,1.2
2021-05-07 05:55:00,87.0,19.9,33.9,700.5,237.7,1.3
2021-05-07 06:00:00,87.2,19.8,34.0,694.7,210.5,1.3
2021-05-07 06:05:00,87.1,19.8,33.9,691.8,222.9,1.5
2021-05-07 06:10:00,87.8,19.8,34.0,687.1,212.2,1.7
2021-05-07 06:15:00,88.0,19.8,33.9,689.7,197.7,1.6
2021-05-07 06:20:00,88.0,19.7,34.0,695.9,191.2,1.8
2021-05-07 06:25:00,88.0,19.8,34.0,701.5,187.2,1.7
2021-05-07 06:30:00,88.0,19.8,34.0,700.3,186.0,1.9
2021-05-07 06:35:00,87.4,19.8,34.2,715.4,194.0,1.8
2021-05-07 06:40:00,87.0,19.9,34.3,726.4,210.3,1.7
2021-05-07 06:45:00,86.9,20.0,34.3,735.0,236.9,1.8
2021-05-07 06:50:00,86.0,20.1,34.4,753.2,293.0,1.7
2021-05-07 06:55:00,86.0,20.2,34.2,754.8,274.2,1.7
2021-05-07 07:00:00,85.6,20.2,34.6,772.4,313.5,1.6
2021-05-07 07:05:00,83.0,20.2,34.7,793.1,661.6,1.6
2021-05-07 07:10:00,85.3,20.3,34.6,784.8,332.6,1.8
2021-05-07 07:15:00,85.3,20.4,34.8,788.1,340.1,1.7
2021-05-07 07:20:00,85.0,20.4,34.8,807.9,345.7,1.7
2021-05-07 07:25:00,85.0,20.4,34.8,822.8,337.2,1.4
2021-05-07 07:30:00,85.0,20.5,34.9,836.2,332.3,1.5
2021-05-07 07:35:00,85.0,20.5,34.8,842.2,327.4,1.5
2021-05-07 07:40:00,85.0,20.6,34.9,841.7,324.9,1.5
2021-05-07 07:45:00,84.7,20.7,35.1,872.5,341.1,1.5
2021-05-07 07:50:00,84.7,20.8,35.0,876.3,331.0,1.6
2021-05-07 07:55:00,84.3,20.9,34.8,884.8,329.6,1.6
2021-05-07 08:00:00,84.1,20.9,35.1,908.8,323.9,1.8
2021-05-07 08:05:00,84.3,20.8,35.0,890.1,326.4,1.8
2021-05-07 08:10:00,84.3,20.9,35.3,907.8,336.8,2.1
2021-05-07 08:15:00,84.6,20.8,35.3,897.1,338.0,2.1
2021-05-07 08:20:00,84.8,20.8,35.4,899.3,339.6,1.7
2021-05-07 08:25:00,85.0,20.8,35.5,889.5,333.8,1.7
2021-05-07 08:30:00,85.0,20.8,35.5,865.0,335.3,2.2
2021-05-07 08:35:00,85.0,20.8,35.7,855.3,362.0,5.3
2021-05-07 08:40:00,85.2,20.9,36.0,865.1,376.3,5.0
2021-05-07 08:45:00,85.7,20.9,36.3,868.6,389.0,5.2
2021-05-07 08:50:00,85.9,20.9,36.4,867.7,392.0,5.6
2021-05-07 08:55:00,86.0,20.9,36.7,879.1,403.0,5.6
2021-05-07 09:00:00,86.0,20.9,36.7,878.0,404.0,5.6
2021-05-07 09:05:00,86.0,20.9,36.7,868.7,401.0,5.1
2021-05-07 09:10:00,86.0,20.9,36.5,865.6,396.4,4.6
2021-05-07 09:15:00,86.0,20.9,36.5,852.8,390.3,4.6
2021-05-07 09:20:00,86.0,20.9,36.4,843.9,387.3,4.7
2021-05-07 09:25:00,86.0,20.9,36.1,837.4,380.2,4.1
2021-05-07 09:30:00,86.0,20.9,36.2,823.7,377.1,3.8
2021-05-07 09:35:00,86.0,20.9,36.2,821.7,375.3,3.6
2021-05-07 09:40:00,86.0,20.8,36.2,821.6,370.2,3.5
2021-05-07 09:45:00,86.0,20.8,36.2,814.4,369.5,3.2
2021-05-07 09:50:00,86.3,20.8,36.2,797.6,364.3,3.0
2021-05-07 09:55:00,86.7,20.8,36.2,795.2,358.4,3.0
2021-05-07 10:00:00,87.0,20.8,36.5,802.1,353.3,2.9
2021-05-07 10:05:00,87.0,20.8,36.6,799.3,338.6,2.9
2021-05-07 10:10:00,87.0,20.8,36.8,806.7,338.1,2.7
2021-05-07 10:15:00,87.0,20.8,36.8,808.6,336.2,2.4
2021-05-07 10:20:00,87.0,20.8,36.7,808.3,334.3,2.4
2021-05-07 10:25:00,87.0,20.8,36.9,811.0,333.9,2.6
2021-05-07 10:30:00,87.0,20.8,36.7,814.1,328.8,2.4
2021-05-07 10:35:00,87.0,20.8,36.8,824.9,331.2,2.4
2021-05-07 10:40:00,87.0,20.8,36.9,840.9,330.7,2.5
2021-05-07 10:45:00,87.0,20.8,37.1,851.9,330.3,2.2
2021-05-07 10:50:00,87.0,20.8,37.1,860.8,328.8,2.4
2021-05-07 10:55:00,87.0,20.8,36.8,858.1,320.2,2.3
2021-05-07 11:00:00,87.0,20.8,36.4,818.3,295.1,2.9
2021-05-07 11:05:00,87.7,20.8,36.2,772.8,282.0,2.9
2021-05-07 11:10:00,88.0,20.8,36.0,742.0,273.3,2.4
2021-05-07 11:15:00,88.0,20.8,36.1,731.9,273.7,2.6
2021-05-07 11:20:00,88.1,20.8,36.2,728.4,271.7,2.5
2021-05-07 11:25:00,88.4,20.8,36.3,719.2,269.5,2.6
2021-05-07 11:30:00,89.0,20.8,36.4,710.5,269.6,2.3
2021-05-07 11:35:00,89.0,20.8,36.5,701.3,271.1,2.1
2021-05-07 11:40:00,89.0,20.9,36.4,690.1,267.8,2.3
2021-05-07 11:45:00,89.0,20.9,36.3,690.7,261.5,2.2
2021-05-07 11:50:00,89.0,20.9,36.4,695.0,262.7,2.0
2021-05-07 11:55:00,89.0,21.0,36.5,705.5,277.2,2.5
2021-05-07 12:00:00,88.2,21.0,36.1,720.0,274.5,2.5
2021-05-07 12:05:00,88.0,21.0,35.6,705.4,270.9,2.6
2021-05-07 12:10:00,88.0,21.0,35.5,693.0,278.9,2.6
2021-05-07 12:15:00,88.0,21.1,35.5,688.7,284.9,2.4
2021-05-07 12:20:00,88.0,21.1,35.6,708.5,287.9,2.4
2021-05-07 12:25:00,87.2,21.2,35.6,740.9,285.6,2.4
2021-05-07 12:30:00,87.0,21.2,35.6,758.0,281.3,2.2
2021-05-07 12:35:00,87.0,21.2,35.6,780.7,279.7,2.2
2021-05-07 12:40:00,86.5,21.2,35.6,814.4,279.2,2.1
2021-05-07 12:45:00,86.2,21.3,35.8,864.5,285.3,2.0
2021-05-07 12:50:00,86.0,21.3,36.4,896.0,292.3,2.3
2021-05-07 12:55:00,86.0,21.4,36.4,887.7,294.9,1.9
2021-05-07 13:00:00,86.0,21.4,36.4,913.2,288.6,2.3
2021-05-07 13:05:00,85.9,21.3,36.1,923.1,260.8,2.4
2021-05-07 13:10:00,85.3,21.3,35.1,910.7,225.8,2.0
2021-05-07 13:15:00,85.8,21.3,34.5,852.6,204.2,2.3
2021-05-07 13:20:00,86.0,21.3,34.1,834.1,191.9,2.3
2021-05-07 13:25:00,86.4,21.3,33.8,797.6,180.5,2.2
2021-05-07 13:30:00,86.6,21.3,33.8,793.4,179.1,2.5
2021-05-07 13:35:00,86.0,21.3,33.6,803.1,173.3,2.3
2021-05-07 13:40:00,86.0,21.4,33.7,804.2,181.0,1.9
2021-05-07 13:45:00,86.0,21.4,33.6,806.6,180.4,1.8
2021-05-07 13:50:00,86.0,21.4,33.9,812.1,195.7,1.8
2021-05-07 13:55:00,86.0,21.4,34.4,811.9,223.0,1.7
2021-05-07 14:00:00,86.0,21.5,34.3,810.6,222.6,1.7
2021-05-07 14:05:00,86.0,21.5,34.4,820.6,228.2,1.4
2021-05-07 14:10:00,86.0,21.5,34.6,833.5,233.1,1.6
2021-05-07 14:15:00,86.0,21.6,34.8,848.1,238.5,1.5
2021-05-07 14:20:00,85.1,21.6,34.8,876.1,234.5,1.5
2021-05-07 14:25:00,85.0,21.6,34.7,894.0,229.6,1.6
2021-05-07 14:30:00,85.2,21.6,34.9,897.2,232.1,3.0
2021-05-07 14:35:00,86.0,21.7,35.5,905.5,244.5,4.3
2021-05-07 14:40:00,86.0,21.7,36.0,912.7,254.2,5.4
2021-05-07 14:45:00,86.4,21.7,36.5,902.4,261.6,6.9
2021-05-07 14:50:00,86.5,21.8,36.3,885.1,259.6,7.0
2021-05-07 14:55:00,87.0,21.8,36.3,855.9,262.6,8.2
2021-05-07 15:00:00,87.0,21.8,36.0,836.8,259.2,7.8
2021-05-07 15:05:00,86.9,21.8,35.6,816.9,251.3,7.5
2021-05-07 15:10:00,86.8,21.9,35.5,821.0,247.7,6.8
2021-05-07 15:15:00,86.1,21.9,34.1,793.1,219.5,5.4
2021-05-07 15:20:00,87.0,21.9,33.5,721.4,216.4,4.5
2021-05-07 15:25:00,87.9,21.8,33.8,675.6,219.4,4.7
2021-05-07 15:30:00,87.9,21.9,33.9,680.7,218.1,4.6
2021-05-07 15:35:00,88.0,21.9,33.9,666.6,222.1,3.8
2021-05-07 15:40:00,88.0,21.9,33.9,650.2,238.7,3.5
2021-05-07 15:45:00,88.0,21.9,34.0,638.9,246.6,3.2
2021-05-07 15:50:00,88.0,22.0,34.3,638.3,261.9,2.7
2021-05-07 15:55:00,88.0,22.2,34.7,638.6,296.9,2.6
2021-05-07 16:00:00,88.0,22.1,34.8,634.2,299.7,2.3
2021-05-07 16:05:00,88.0,22.2,34.6,622.8,298.9,2.2
2021-05-07 16:10:00,88.0,22.2,34.3,613.7,290.9,2.0
2021-05-07 16:15:00,88.0,22.3,34.2,615.7,288.2,2.1
2021-05-07 16:20:00,87.7,22.3,34.1,626.8,286.2,2.2
2021-05-07 16:25:00,87.5,22.4,34.3,644.3,287.3,2.0
2021-05-07 16:30:00,86.0,22.6,34.4,763.6,290.4,2.0
2021-05-07 16:35:00,86.0,22.7,34.3,747.5,286.4,1.9
2021-05-07 16:40:00,86.0,22.7,34.3,741.7,284.4,1.7
2021-05-07 16:45:00,86.0,22.7,34.5,758.3,281.0,2.0
2021-05-07 16:50:00,86.0,22.6,35.1,801.2,284.2,1.5
2021-05-07 16:55:00,86.0,22.7,35.0,829.7,281.1,1.5
2021-05-07 17:00:00,86.0,22.7,34.5,780.6,270.0,1.5
2021-05-07 17:05:00,86.2,22.7,34.9,774.2,272.2,1.5
2021-05-07 17:10:00,86.0,22.7,35.5,836.5,281.0,1.4
2021-05-07 17:15:00,86.0,22.7,36.1,906.0,284.2,1.5
2021-05-07 17:20:00,85.1,22.8,36.4,963.3,288.9,1.4
2021-05-07 17:25:00,85.0,22.8,35.7,950.3,277.6,1.4
2021-05-07 17:30:00,85.3,22.8,34.5,841.2,261.5,1.6
2021-05-07 17:35:00,86.0,22.7,34.0,763.9,256.7,1.4
2021-05-07 17:40:00,86.5,22.7,33.9,727.5,260.1,1.5
2021-05-07 17:45:00,87.0,22.8,34.3,719.2,266.1,1.4
2021-05-07 17:50:00,86.2,22.7,34.6,750.4,272.9,1.3
2021-05-07 17:55:00,86.1,22.8,35.1,793.3,281.5,1.3
2021-05-07 18:00:00,86.0,22.7,35.0,821.7,281.7,1.7
2021-05-07 18:05:00,86.0,22.7,34.7,787.1,278.5,1.5
2021-05-07 18:10:00,86.0,22.6,34.4,754.2,282.0,1.7
2021-05-07 18:15:00,86.0,22.6,34.1,722.6,286.9,1.4
2021-05-07 18:20:00,86.9,22.6,34.0,689.6,294.3,1.5
2021-05-07 18:25:00,87.0,22.6,33.9,671.8,300.2,1.4
2021-05-07 18:30:00,87.0,22.6,33.8,652.7,301.8,1.2
2021-05-07 18:35:00,87.0,22.5,33.8,639.5,306.7,1.6
2021-05-07 18:40:00,87.0,22.5,33.7,626.6,309.6,1.4
2021-05-07 18:45:00,87.0,22.5,33.7,613.6,315.2,1.9
2021-05-07 18:50:00,87.0,22.5,33.7,605.5,317.5,1.6
2021-05-07 18:55:00,87.0,22.5,33.7,601.9,320.2,1.6
2021-05-07 19:00:00,87.0,22.5,33.6,604.6,324.0,1.5
2021-05-07 19:05:00,87.0,22.5,34.2,625.6,339.9,1.7
2021-05-07 19:10:00,86.0,22.5,34.6,709.6,365.3,1.9
2021-05-07 19:15:00,85.5,22.5,34.2,726.7,377.7,1.7
2021-05-07 19:20:00,86.0,22.5,34.1,697.6,381.0,1.5
2021-05-07 19:25:00,86.0,22.5,34.0,683.3,373.6,1.8
2021-05-07 19:30:00,86.0,22.5,33.8,666.3,366.0,1.4
2021-05-07 19:35:00,86.3,22.6,33.5,645.2,354.1,1.3
2021-05-07 19:40:00,87.0,22.6,33.3,632.2,345.4,1.5
2021-05-07 19:45:00,87.0,22.5,33.1,619.4,336.9,1.5
2021-05-07 19:50:00,87.0,22.5,33.1,610.8,332.4,1.6
2021-05-07 19:55:00,87.0,22.5,33.3,607.9,331.4,1.6
2021-05-07 20:00:00,87.0,22.6,33.8,637.9,337.9,1.9
2021-05-07 20:05:00,86.3,22.6,34.7,698.0,346.1,2.1
2021-05-07 20:10:00,86.3,22.7,35.6,767.7,357.4,2.9
2021-05-07 20:15:00,86.1,22.7,35.9,819.3,361.1,2.7
2021-05-07 20:20:00,86.0,22.6,36.1,834.0,365.1,2.9
2021-05-07 20:25:00,85.2,22.7,36.0,878.2,363.0,2.5
2021-05-07 20:30:00,85.0,22.6,35.3,852.4,351.3,2.7
2021-05-07 20:35:00,85.0,22.5,34.7,800.6,349.4,2.8
2021-05-07 20:40:00,85.0,22.5,34.5,770.7,349.6,2.3
2021-05-07 20:45:00,85.3,22.5,34.5,753.4,354.5,2.8
2021-05-07 20:50:00,85.5,22.5,34.6,756.1,362.2,2.6
2021-05-07 20:55:00,85.5,22.5,35.0,772.9,369.6,2.6
2021-05-07 21:00:00,86.0,22.6,36.3,824.1,393.1,2.9
2021-05-07 21:05:00,85.4,22.8,37.5,957.0,414.7,3.3
2021-05-07 21:10:00,84.4,23.0,37.7,1057.8,416.2,3.4
2021-05-07 21:15:00,84.3,22.8,37.7,1094.3,398.3,2.8
2021-05-07 21:20:00,84.1,22.7,36.9,1046.6,360.9,2.7
2021-05-07 21:25:00,84.0,22.6,36.0,1011.2,325.1,2.2
2021-05-07 21:30:00,84.1,22.5,35.3,956.5,298.0,2.2
2021-05-07 21:35:00,85.0,22.5,35.0,904.7,286.4,2.1
2021-05-07 21:40:00,85.0,22.5,34.7,870.1,264.9,1.6
2021-05-07 21:45:00,85.7,22.3,33.7,812.2,233.1,1.6
2021-05-07 21:50:00,86.8,22.3,33.4,736.6,208.3,1.3
2021-05-07 21:55:00,87.0,22.2,33.6,725.9,210.9,1.4
2021-05-07 22:00:00,87.0,22.2,33.6,720.4,205.6,1.2
2021-05-07 22:05:00,87.0,22.1,33.2,707.6,193.2,1.3
2021-05-07 22:10:00,87.4,22.1,33.1,699.2,184.2,1.2
2021-05-07 22:15:00,87.3,22.0,33.3,702.2,187.9,1.3
2021-05-07 22:20:00,87.6,21.9,32.8,685.7,171.1,1.2
2021-05-07 22:25:00,88.4,21.8,32.3,624.3,150.0,1.1
2021-05-07 22:30:00,89.0,21.6,31.9,590.1,131.4,1.2
2021-05-07 22:35:00,89.0,21.6,32.2,585.1,141.0,1.1
2021-05-07 22:40:00,89.0,21.5,32.3,585.6,143.4,1.1
2021-05-07 22:45:00,89.0,21.5,32.4,592.7,143.4,1.2
2021-05-07 22:50:00,89.0,21.5,32.6,583.5,146.3,1.1
2021-05-07 22:55:00,89.0,21.4,32.6,585.9,143.1,1.1
2021-05-07 23:00:00,89.0,21.4,32.7,593.9,143.8,1.1
2021-05-07 23:05:00,89.0,21.4,32.8,604.1,154.8,1.2
2021-05-07 23:10:00,88.8,21.3,33.1,615.3,174.2,1.2
2021-05-07 23:15:00,88.1,21.3,33.1,628.2,173.1,1.4
2021-05-07 23:20:00,88.1,21.2,33.0,630.9,169.4,1.5
2021-05-07 23:25:00,88.2,21.2,33.0,631.0,166.2,1.4
2021-05-07 23:30:00,88.0,21.2,33.0,637.5,164.3,1.2
2021-05-07 23:35:00,88.0,21.1,33.0,647.6,160.5,1.3
2021-05-07 23:40:00,88.6,21.1,33.0,630.6,158.6,1.2
2021-05-07 23:45:00,88.0,21.1,33.0,639.5,163.4,1.1
2021-05-07 23:50:00,88.1,21.1,33.1,637.6,162.8,1.1
2021-05-07 23:55:00,88.6,21.0,33.0,629.6,156.3,1.1
2021-05-08 00:00:00,88.9,21.0,33.0,615.8,159.0,1.1
2021-05-08 00:05:00,88.9,21.1,33.2,625.2,163.8,1.1
2021-05-08 00:10:00,89.0,21.5,36.5,634.9,333.9,1.3
2021-05-08 00:15:00,89.0,21.6,36.9,651.6,359.3,1.2
2021-05-08 00:20:00,89.0,21.7,37.0,658.7,348.7,1.2
2021-05-08 00:25:00,89.4,21.8,37.3,677.6,338.1,1.2
2021-05-08 00:30:00,89.1,21.8,37.4,693.7,332.2,1.1
2021-05-08 00:35:00,89.0,21.8,37.1,699.1,324.1,1.2
2021-05-08 00:40:00,89.0,21.8,36.9,701.6,317.2,1.1
2021-05-08 00:45:00,88.5,21.9,36.8,716.2,317.0,1.2
2021-05-08 00:50:00,88.2,21.9,36.8,737.8,317.6,1.2
2021-05-08 00:55:00,88.0,21.9,36.8,750.5,311.3,1.1
2021-05-08 01:00:00,88.0,21.9,36.7,744.1,308.4,1.1
2021-05-08 01:05:00,88.0,22.0,36.5,741.2,305.1,1.1
2021-05-08 01:10:00,88.0,21.9,36.6,752.9,305.0,1.0
2021-05-08 01:15:00,88.0,22.0,36.5,765.1,303.9,1.1
2021-05-08 01:20:00,87.8,22.0,36.5,777.2,306.0,1.1
2021-05-08 01:25:00,87.2,22.0,36.5,780.7,347.8,1.1
2021-05-08 01:30:00,87.0,22.0,36.6,799.1,357.9,1.1
2021-05-08 01:35:00,87.0,22.0,36.6,815.8,345.4,1.1
2021-05-08 01:40:00,87.0,21.9,36.6,826.4,341.2,1.1
2021-05-08 01:45:00,86.8,22.0,36.5,837.3,333.7,1.0
2021-05-08 01:50:00,86.0,22.0,36.5,864.7,344.0,1.1
2021-05-08 01:55:00,86.0,22.0,36.6,875.0,346.7,1.0
2021-05-08 02:00:00,86.0,21.9,36.7,884.9,340.6,1.1
2021-05-08 02:05:00,86.0,22.0,36.7,890.4,332.4,1.0
2021-05-08 02:10:00,86.0,22.0,36.7,885.9,327.5,1.0
2021-05-08 02:15:00,86.0,22.0,36.8,883.0,336.6,1.0
2021-05-08 02:20:00,86.0,22.0,36.7,887.5,330.1,1.0
2021-05-08 02:25:00,86.0,22.0,36.5,877.2,322.0,1.1
2021-05-08 02:30:00,86.0,22.0,36.4,868.0,318.8,1.0
2021-05-08 02:35:00,86.0,22.0,36.4,875.0,320.4,1.0
2021-05-08 02:40:00,86.0,22.0,36.5,878.9,317.9,1.0
2021-05-08 02:45:00,86.0,21.9,36.6,880.2,316.1,1.0
2021-05-08 02:50:00,86.0,21.9,36.5,879.1,330.7,1.0
2021-05-08 02:55:00,86.0,21.9,36.4,882.7,326.6,1.0
2021-05-08 03:00:00,86.0,21.9,36.5,887.5,322.8,1.1
2021-05-08 03:05:00,85.9,21.9,36.4,894.9,328.8,1.0
2021-05-08 03:10:00,85.9,21.8,36.3,893.7,335.9,1.0
2021-05-08 03:15:00,86.0,21.9,36.3,880.1,322.2,1.0
2021-05-08 03:20:00,86.0,21.9,36.4,874.9,321.7,1.0
2021-05-08 03:25:00,86.0,21.9,36.3,857.3,324.4,1.1
2021-05-08 03:30:00,86.0,21.8,36.1,843.6,317.5,1.0
2021-05-08 03:35:00,86.0,21.8,36.0,849.7,313.5,1.1
2021-05-08 03:40:00,86.0,21.8,35.9,853.0,309.7,1.0
2021-05-08 03:45:00,86.0,21.8,35.6,844.3,307.1,1.0
