timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-04-29 16:05:00,97.0,22.0,40.7,409.0,221.2,3.5
2021-04-29 16:10:00,97.8,22.0,40.9,408.7,227.2,4.0
2021-04-29 16:15:00,98.0,22.0,41.2,410.1,245.4,3.8
2021-04-29 16:20:00,98.0,22.0,41.5,418.8,240.8,4.1
2021-04-29 16:25:00,98.0,22.0,41.6,420.5,245.2,3.8
2021-04-29 16:30:00,98.2,22.0,41.9,417.1,240.9,3.9
2021-04-29 16:35:00,98.3,22.0,42.1,417.3,244.3,4.4
2021-04-29 16:40:00,98.7,21.9,42.5,414.1,238.7,4.1
2021-04-29 16:45:00,98.9,21.9,43.0,407.0,215.4,3.9
2021-04-29 16:50:00,99.0,21.9,43.1,409.0,230.1,3.9
2021-04-29 16:55:00,99.0,21.9,43.3,411.0,230.2,3.8
2021-04-29 17:00:00,98.4,21.9,43.4,415.3,244.3,3.9
2021-04-29 17:05:00,98.3,21.9,43.5,421.4,254.1,3.9
2021-04-29 17:10:00,98.0,22.0,44.2,444.5,274.1,4.5
2021-04-29 17:15:00,98.0,22.0,45.3,481.4,303.2,6.0
2021-04-29 17:20:00,97.4,22.0,45.6,509.4,308.8,6.8
2021-04-29 17:25:00,96.3,22.1,46.1,550.0,331.3,6.2
2021-04-29 17:30:00,95.0,22.2,46.0,615.8,336.6,6.3
2021-04-29 17:35:00,94.0,22.4,46.5,670.8,357.4,5.8
2021-04-29 17:40:00,93.4,22.4,48.1,701.8,361.7,6.2
2021-04-29 17:45:00,92.6,22.4,48.6,719.8,364.8,6.2
2021-04-29 17:50:00,93.7,22.3,48.2,694.9,324.5,4.8
2021-04-29 17:55:00,94.2,22.2,48.7,648.9,293.2,6.0
2021-04-29 18:00:00,94.6,22.2,49.1,608.0,270.1,5.3
2021-04-29 18:05:00,96.0,22.0,49.3,560.3,213.4,4.5
2021-04-29 18:10:00,97.7,21.9,49.2,507.3,198.9,4.7
2021-04-29 18:15:00,97.5,21.9,49.3,490.6,221.7,4.0
2021-04-29 18:20:00,97.1,21.8,49.7,490.6,206.0,4.6
2021-04-29 18:25:00,97.2,21.5,50.0,467.7,160.0,4.4
2021-04-29 18:30:00,97.7,21.3,50.3,449.6,115.9,4.2
2021-04-29 18:35:00,96.8,21.4,50.4,454.3,175.7,4.4
2021-04-29 18:40:00,95.8,21.8,50.0,496.3,305.2,3.7
2021-04-29 18:45:00,94.2,21.9,51.0,530.4,323.3,3.8
2021-04-29 18:50:00,93.6,22.0,50.9,548.6,343.3,4.0
2021-04-29 18:55:00,94.0,21.9,50.1,555.3,376.3,4.0
2021-04-29 19:00:00,92.9,22.0,50.2,573.5,394.3,3.9
2021-04-29 19:05:00,91.1,22.1,51.1,630.9,440.5,4.1
2021-04-29 19:10:00,91.0,22.2,50.9,678.8,417.8,4.4
2021-04-29 19:15:00,90.9,22.3,50.6,683.5,422.4,4.8
2021-04-29 19:20:00,90.0,22.3,50.4,751.9,426.9,5.0
2021-04-29 19:25:00,89.0,22.3,50.3,813.7,430.4,4.2
2021-04-29 19:30:00,89.9,22.3,50.1,785.6,432.6,3.8
2021-04-29 19:35:00,90.0,22.3,49.9,762.0,437.1,4.0
2021-04-29 19:40:00,90.5,22.3,49.7,757.4,441.9,3.6
2021-04-29 19:45:00,90.0,22.2,49.9,770.4,448.7,3.4
2021-04-29 19:50:00,90.0,22.2,49.8,768.0,440.6,3.8
2021-04-29 19:55:00,90.7,22.1,49.6,762.7,440.6,3.9
2021-04-29 20:00:00,90.8,22.1,49.6,759.1,440.9,4.2
2021-04-29 20:05:00,90.2,22.0,50.1,760.1,435.3,4.1
2021-04-29 20:10:00,89.2,22.2,50.9,757.7,480.6,4.4
2021-04-29 20:15:00,85.9,22.3,51.1,803.7,845.6,5.1
2021-04-29 20:20:00,84.3,22.3,51.0,871.5,947.3,4.5
2021-04-29 20:25:00,84.5,22.3,50.8,881.7,900.2,5.0
2021-04-29 20:30:00,83.1,22.4,51.1,935.9,986.2,4.7
2021-04-29 20:35:00,82.9,22.5,51.5,942.8,963.0,4.8
2021-04-29 20:40:00,83.6,22.4,51.7,925.9,895.5,4.4
2021-04-29 20:45:00,84.0,22.3,51.5,906.0,870.1,4.4
2021-04-29 20:50:00,84.5,22.3,51.4,886.1,866.4,4.3
2021-04-29 20:55:00,85.0,22.3,51.0,869.5,848.7,4.2
2021-04-29 21:00:00,85.0,22.3,51.2,847.7,836.0,4.6
2021-04-29 21:05:00,85.4,22.3,51.6,824.4,824.8,4.2
2021-04-29 21:10:00,86.0,22.3,51.7,801.1,807.2,4.3
2021-04-29 21:15:00,86.0,22.3,51.6,779.2,792.3,3.4
2021-04-29 21:20:00,86.9,22.3,51.4,761.2,771.4,3.8
2021-04-29 21:25:00,87.1,22.3,51.3,745.7,750.6,3.5
2021-04-29 21:30:00,87.9,22.2,50.8,732.3,735.1,3.3
2021-04-29 21:35:00,88.1,22.2,50.3,720.4,729.1,3.1
2021-04-29 21:40:00,89.0,22.2,50.0,707.1,716.2,3.1
2021-04-29 21:45:00,89.0,22.2,49.9,697.8,718.6,3.0
2021-04-29 21:50:00,89.0,22.1,49.6,691.0,729.3,2.7
2021-04-29 21:55:00,89.6,22.1,49.4,686.9,738.3,3.0
2021-04-29 22:00:00,89.2,22.2,49.4,690.6,743.7,2.8
2021-04-29 22:05:00,89.3,22.2,49.4,690.2,729.9,2.8
2021-04-29 22:10:00,90.0,22.1,49.2,682.6,692.3,2.8
2021-04-29 22:15:00,90.6,22.1,49.0,673.6,655.8,2.8
2021-04-29 22:20:00,91.0,22.1,48.9,659.5,635.2,2.9
2021-04-29 22:25:00,91.2,22.1,48.7,652.9,632.0,2.8
2021-04-29 22:30:00,91.8,22.1,48.6,646.6,631.1,3.1
2021-04-29 22:35:00,91.8,22.0,48.6,643.4,630.4,3.1
2021-04-29 22:40:00,91.1,22.0,48.7,642.6,658.9,3.0
2021-04-29 22:45:00,91.0,22.0,48.8,645.9,673.7,3.0
2021-04-29 22:50:00,91.0,22.1,48.6,644.7,691.9,3.0
2021-04-29 22:55:00,91.8,22.0,48.3,643.2,677.4,3.2
2021-04-29 23:00:00,91.9,22.0,48.2,646.0,684.3,3.2
2021-04-29 23:05:00,91.8,22.0,48.2,645.9,682.3,3.2
2021-04-29 23:10:00,92.0,22.0,48.1,646.7,679.1,3.5
2021-04-29 23:15:00,92.0,22.0,48.0,643.2,666.9,3.2
2021-04-29 23:20:00,92.0,22.0,48.2,636.9,631.9,3.4
2021-04-29 23:25:00,92.0,22.0,48.2,629.8,628.9,3.4
2021-04-29 23:30:00,92.6,22.0,48.1,623.8,616.1,3.4
2021-04-29 23:35:00,93.0,21.9,48.1,615.7,594.0,3.6
2021-04-29 23:40:00,93.0,21.9,48.0,613.0,598.6,3.5
2021-04-29 23:45:00,92.9,21.9,48.0,612.2,618.0,3.8
2021-04-29 23:50:00,93.0,21.9,47.9,613.5,607.1,3.8
2021-04-29 23:55:00,92.9,21.9,47.8,616.6,617.6,4.0
2021-04-30 00:00:00,92.6,21.9,47.9,620.8,629.6,3.5
2021-04-30 00:05:00,92.2,21.9,48.2,618.7,625.4,3.9
2021-04-30 00:10:00,92.6,21.9,48.0,616.9,631.3,3.8
2021-04-30 00:15:00,92.5,21.9,47.8,619.7,637.5,3.8
2021-04-30 00:20:00,92.6,21.9,47.8,623.5,625.9,3.9
2021-04-30 00:25:00,93.0,21.8,47.9,621.1,598.8,3.8
2021-04-30 00:30:00,93.0,21.8,47.9,618.3,576.2,3.6
2021-04-30 00:35:00,93.0,21.8,48.0,614.2,560.9,3.6
2021-04-30 00:40:00,93.0,21.8,48.1,607.5,572.1,3.6
2021-04-30 00:45:00,93.0,21.8,48.3,605.0,570.6,3.8
2021-04-30 00:50:00,93.0,21.8,48.1,608.0,579.8,3.3
2021-04-30 00:55:00,93.0,21.8,48.1,607.7,566.9,3.5
2021-04-30 01:00:00,93.0,21.8,48.0,605.5,581.0,3.3
2021-04-30 01:05:00,93.0,21.8,47.9,601.9,597.1,3.3
2021-04-30 01:10:00,93.0,21.8,47.9,600.9,609.3,3.6
2021-04-30 01:15:00,93.0,21.7,47.9,606.6,619.2,3.4
2021-04-30 01:20:00,92.8,21.7,48.1,607.8,636.6,3.2
2021-04-30 01:25:00,92.8,21.7,48.2,608.4,613.9,3.1
2021-04-30 01:30:00,92.8,21.7,48.3,604.7,609.4,3.2
2021-04-30 01:35:00,93.0,21.7,48.3,602.4,587.9,2.9
2021-04-30 01:40:00,93.0,21.6,48.4,594.1,566.2,3.1
2021-04-30 01:45:00,93.0,21.6,48.6,589.6,553.3,3.0
2021-04-30 01:50:00,93.0,21.6,48.7,585.1,535.1,2.8
2021-04-30 01:55:00,93.0,21.6,48.8,583.1,521.3,3.0
2021-04-30 02:00:00,93.0,21.6,48.6,583.6,568.7,2.8
2021-04-30 02:05:00,93.0,21.6,48.6,580.6,593.3,2.7
2021-04-30 02:10:00,93.0,21.6,48.7,585.5,580.7,2.9
2021-04-30 02:15:00,93.0,21.6,48.7,583.6,572.9,2.6
2021-04-30 02:20:00,93.0,21.6,48.8,583.4,563.4,2.9
2021-04-30 02:25:00,93.0,21.5,48.8,586.3,531.3,2.7
2021-04-30 02:30:00,93.0,21.5,49.0,588.3,513.8,2.8
2021-04-30 02:35:00,93.0,21.5,48.8,587.8,537.0,2.6
2021-04-30 02:40:00,93.0,21.5,48.8,583.2,538.1,2.8
2021-04-30 02:45:00,93.0,21.5,49.0,581.1,487.9,2.6
2021-04-30 02:50:00,93.4,21.5,49.1,575.4,475.9,2.7
2021-04-30 02:55:00,93.6,21.4,49.3,571.8,457.8,2.8
2021-04-30 03:00:00,93.9,21.4,49.3,569.2,455.4,2.8
2021-04-30 03:05:00,93.8,21.4,49.0,570.8,482.5,2.8
2021-04-30 03:10:00,93.8,21.4,49.0,573.7,487.9,2.7
2021-04-30 03:15:00,93.9,21.4,48.9,571.5,504.1,2.6
2021-04-30 03:20:00,93.3,21.4,48.9,572.5,515.4,2.8
2021-04-30 03:25:00,93.1,21.4,49.0,575.2,507.9,2.6
2021-04-30 03:30:00,93.3,21.4,49.2,571.1,481.6,2.8
2021-04-30 03:35:00,93.9,21.4,49.0,567.3,500.9,2.8
2021-04-30 03:40:00,93.6,21.3,49.1,568.7,492.7,2.7
2021-04-30 03:45:00,93.8,21.3,49.2,564.7,473.1,2.9
2021-04-30 03:50:00,94.0,21.3,49.3,559.1,469.8,2.9
2021-04-30 03:55:00,94.0,21.3,49.4,557.7,451.2,2.8
2021-04-30 04:00:00,94.0,21.3,49.4,560.1,450.8,2.9
2021-04-30 04:05:00,94.0,21.3,49.2,556.8,477.1,2.9
2021-04-30 04:10:00,94.0,21.3,49.3,556.7,465.6,2.8
2021-04-30 04:15:00,94.0,21.2,49.3,554.2,469.7,2.8
2021-04-30 04:20:00,94.0,21.2,49.3,555.5,464.0,2.7
2021-04-30 04:25:00,94.0,21.2,49.5,557.2,442.4,3.1
2021-04-30 04:30:00,94.0,21.2,49.4,554.6,447.1,2.9
2021-04-30 04:35:00,94.0,21.2,49.3,555.5,452.5,3.0
2021-04-30 04:40:00,94.0,21.2,49.5,558.1,440.4,3.2
2021-04-30 04:45:00,94.0,21.1,49.6,557.8,430.8,3.2
2021-04-30 04:50:00,94.0,21.1,49.7,554.9,417.3,3.5
2021-04-30 04:55:00,94.0,21.1,49.6,554.7,414.3,3.3
2021-04-30 05:00:00,94.0,21.1,49.5,554.1,414.5,3.2
2021-04-30 05:05:00,94.0,21.1,49.2,555.0,427.8,3.2
2021-04-30 05:10:00,94.5,21.1,49.0,551.8,439.7,3.1
2021-04-30 05:15:00,95.0,21.1,48.9,549.4,442.1,3.2
2021-04-30 05:20:00,95.0,21.1,48.8,546.1,451.3,2.7
2021-04-30 05:25:00,94.9,21.1,48.9,548.6,446.7,2.9
2021-04-30 05:30:00,94.8,21.1,48.9,551.2,441.6,2.9
2021-04-30 05:35:00,94.7,21.1,48.7,554.4,458.7,2.9
2021-04-30 05:40:00,94.5,21.1,48.7,557.8,458.3,2.9
2021-04-30 05:45:00,94.8,21.0,48.6,556.2,467.9,2.9
2021-04-30 05:50:00,94.9,21.0,48.6,556.7,456.2,3.0
2021-04-30 05:55:00,94.9,21.0,48.7,563.0,422.1,2.9
2021-04-30 06:00:00,95.0,20.9,48.7,562.6,405.0,2.8
2021-04-30 06:05:00,95.0,20.9,48.5,554.6,398.8,3.0
2021-04-30 06:10:00,95.8,20.8,48.3,546.7,396.4,2.6
2021-04-30 06:15:00,96.0,20.9,48.0,544.6,405.9,2.7
2021-04-30 06:20:00,96.0,20.8,47.9,543.2,408.4,2.5
2021-04-30 06:25:00,96.0,20.8,47.9,543.4,410.4,2.5
2021-04-30 06:30:00,96.0,20.8,47.7,543.3,410.6,2.5
2021-04-30 06:35:00,96.0,20.8,47.6,540.9,410.6,2.3
2021-04-30 06:40:00,96.0,20.8,47.5,538.9,411.9,2.2
2021-04-30 06:45:00,96.0,20.8,47.4,542.2,409.8,2.2
2021-04-30 06:50:00,96.0,20.7,47.4,541.9,407.9,2.3
2021-04-30 06:55:00,96.0,20.7,47.3,536.6,400.6,2.2
2021-04-30 07:00:00,96.0,20.7,47.2,534.3,400.9,2.0
2021-04-30 07:05:00,96.0,20.7,47.1,534.1,393.9,2.0
2021-04-30 07:10:00,96.4,20.7,47.0,525.1,389.9,2.1
2021-04-30 07:15:00,96.7,20.7,47.0,524.7,385.0,1.9
2021-04-30 07:20:00,97.0,20.6,46.9,519.9,386.8,2.0
2021-04-30 07:25:00,97.0,20.7,46.9,516.3,389.4,1.6
2021-04-30 07:30:00,97.0,20.7,46.7,512.6,405.7,1.7
2021-04-30 07:35:00,97.0,20.7,46.6,510.4,411.7,1.8
2021-04-30 07:40:00,96.8,20.7,46.6,514.5,415.5,1.7
2021-04-30 07:45:00,96.0,20.7,46.5,517.7,421.4,2.0
2021-04-30 07:50:00,96.0,20.7,46.5,519.9,421.6,1.7
2021-04-30 07:55:00,96.0,20.7,46.6,519.4,427.1,1.6
2021-04-30 08:00:00,95.3,20.8,47.5,546.6,468.0,1.5
2021-04-30 08:05:00,93.9,20.8,48.7,570.5,502.0,1.7
2021-04-30 08:10:00,93.0,20.8,48.9,583.0,519.1,1.9
2021-04-30 08:15:00,92.6,20.9,49.1,597.9,525.0,2.2
2021-04-30 08:20:00,90.3,21.0,49.8,695.0,552.7,2.2
2021-04-30 08:25:00,88.9,21.2,50.1,778.6,572.9,1.9
2021-04-30 08:30:00,87.4,21.3,50.5,845.5,617.9,2.2
2021-04-30 08:35:00,86.9,21.4,50.3,885.9,646.5,2.2
2021-04-30 08:40:00,86.7,21.4,50.3,881.0,659.8,2.3
2021-04-30 08:45:00,85.7,21.4,50.7,915.3,712.8,2.2
2021-04-30 08:50:00,85.3,21.4,51.0,919.6,717.9,2.1
2021-04-30 08:55:00,85.0,21.4,51.5,923.1,730.7,2.3
2021-04-30 09:00:00,84.7,21.5,51.8,938.5,745.9,2.3
2021-04-30 09:05:00,84.0,21.5,51.7,966.2,760.7,2.0
2021-04-30 09:10:00,84.0,21.5,51.6,980.4,781.5,2.2
2021-04-30 09:15:00,83.2,21.5,52.0,1004.9,783.9,2.4
2021-04-30 09:20:00,83.8,21.5,51.6,1006.8,769.1,2.1
2021-04-30 09:25:00,84.0,21.5,51.1,1001.9,748.4,1.8
2021-04-30 09:30:00,84.0,21.5,51.0,991.4,744.0,1.8
2021-04-30 09:35:00,84.1,21.5,50.8,986.9,755.0,2.2
2021-04-30 09:40:00,84.7,21.5,50.4,992.6,746.0,1.9
2021-04-30 09:45:00,84.4,21.5,50.5,997.1,751.1,2.4
2021-04-30 09:50:00,84.0,21.5,51.3,1010.2,750.4,2.8
2021-04-30 09:55:00,82.8,21.5,51.8,1054.6,789.2,7.6
2021-04-30 10:00:00,81.0,21.5,53.8,1076.7,875.6,8.1
2021-04-30 10:05:00,80.2,21.5,55.2,1083.6,903.2,7.4
2021-04-30 10:10:00,79.3,21.5,55.9,1086.2,948.0,7.3
2021-04-30 10:15:00,79.0,21.6,55.8,1089.8,949.8,8.4
2021-04-30 10:20:00,76.8,21.7,57.9,1102.8,1055.8,12.0
2021-04-30 10:25:00,73.3,21.8,60.1,1112.7,1100.3,17.7
2021-04-30 10:30:00,73.3,21.6,59.6,1088.1,1030.7,21.6
2021-04-30 10:35:00,89.0,20.6,53.8,719.0,376.8,7.9
2021-04-30 10:40:00,94.1,20.0,52.2,545.0,238.5,3.7
2021-04-30 10:45:00,94.3,20.5,52.2,506.8,294.3,4.7
2021-04-30 10:50:00,92.6,20.7,52.9,541.5,343.3,4.4
2021-04-30 10:55:00,92.0,20.9,52.9,571.9,353.6,4.1
2021-04-30 11:00:00,92.0,20.9,52.6,575.6,375.2,3.4
2021-04-30 11:05:00,92.0,21.0,52.4,575.8,393.7,3.6
2021-04-30 11:10:00,90.9,21.1,52.8,593.1,414.3,3.9
2021-04-30 11:15:00,90.0,21.2,52.9,645.2,427.2,3.8
2021-04-30 11:20:00,90.0,21.2,52.4,664.5,439.5,3.4
2021-04-30 11:25:00,89.3,21.3,52.5,687.7,464.7,3.3
2021-04-30 11:30:00,89.1,21.3,52.1,701.9,476.3,3.4
2021-04-30 11:35:00,89.0,21.4,52.0,713.8,501.1,3.2
2021-04-30 11:40:00,89.0,21.3,52.2,702.4,543.7,3.4
2021-04-30 11:45:00,84.4,21.4,52.4,701.4,602.7,21.5
2021-04-30 11:50:00,70.1,21.5,54.0,727.2,734.2,76.0
2021-04-30 11:55:00,72.9,21.5,54.5,772.4,765.1,54.7
2021-04-30 12:00:00,74.0,21.6,53.9,811.6,788.1,48.3
2021-04-30 12:05:00,76.3,21.6,53.2,836.0,797.7,39.2
2021-04-30 12:10:00,78.1,21.6,52.7,850.3,776.6,33.5
2021-04-30 12:15:00,78.6,21.7,52.4,892.5,783.0,29.7
2021-04-30 12:20:00,79.6,21.7,51.9,911.0,746.7,26.3
2021-04-30 12:25:00,81.2,21.7,51.5,893.1,704.6,23.1
2021-04-30 12:30:00,82.1,21.7,51.2,883.3,688.7,21.6
2021-04-30 12:35:00,82.7,21.7,51.1,867.9,668.4,20.1
2021-04-30 12:40:00,83.1,21.7,51.0,877.3,663.8,18.4
2021-04-30 12:45:00,83.7,21.7,50.8,870.9,650.8,17.3
2021-04-30 12:50:00,83.5,21.7,50.7,880.5,674.7,16.8
2021-04-30 12:55:00,83.9,21.7,50.7,884.2,671.7,15.9
2021-04-30 13:00:00,84.5,21.8,50.8,887.2,648.9,14.4
2021-04-30 13:05:00,84.3,21.8,51.3,922.3,667.5,13.5
2021-04-30 13:10:00,84.5,21.9,51.2,933.0,698.6,12.9
2021-04-30 13:15:00,84.4,21.8,51.4,976.5,707.3,11.2
2021-04-30 13:20:00,84.7,21.9,51.0,966.9,727.8,10.2
2021-04-30 13:25:00,82.6,21.9,52.4,939.3,906.5,11.7
2021-04-30 13:30:00,82.7,21.9,52.8,947.8,920.8,9.9
2021-04-30 13:35:00,81.6,21.9,54.3,964.8,934.4,9.4
2021-04-30 13:40:00,81.6,21.9,53.8,973.5,924.0,8.7
2021-04-30 13:45:00,83.0,21.9,52.8,928.6,891.2,8.0
2021-04-30 13:50:00,84.2,21.8,52.1,880.1,881.2,7.4
2021-04-30 13:55:00,84.4,21.9,52.3,855.9,859.6,7.0
2021-04-30 14:00:00,84.1,21.9,52.5,865.7,857.6,6.8
2021-04-30 14:05:00,84.9,22.0,51.8,852.1,868.1,6.1
2021-04-30 14:10:00,85.0,22.0,51.2,848.6,869.6,5.9
2021-04-30 14:15:00,85.2,22.0,50.8,847.9,850.2,5.7
2021-04-30 14:20:00,85.6,22.0,50.6,853.2,833.0,5.1
2021-04-30 14:25:00,86.7,22.0,49.9,836.4,789.1,4.5
2021-04-30 14:30:00,87.0,22.1,49.7,847.8,766.8,4.3
2021-04-30 14:35:00,87.1,22.1,49.5,853.1,758.0,4.2
2021-04-30 14:40:00,88.2,22.1,49.2,817.6,724.3,3.6
2021-04-30 14:45:00,88.1,22.1,49.2,802.4,757.5,3.8
2021-04-30 14:50:00,87.0,22.1,49.8,844.5,729.6,3.5
2021-04-30 14:55:00,88.3,22.0,49.2,842.2,641.2,3.0
2021-04-30 15:00:00,90.2,21.8,49.1,746.5,579.2,3.0
2021-04-30 15:05:00,88.4,21.9,49.5,831.5,638.5,2.8
2021-04-30 15:10:00,88.9,21.8,50.1,817.7,493.4,2.6
2021-04-30 15:15:00,90.7,21.6,49.8,753.7,424.8,3.2
2021-04-30 15:20:00,92.7,21.3,49.7,619.6,382.3,2.9
2021-04-30 15:25:00,93.1,21.5,49.4,611.7,380.2,2.7
2021-04-30 15:30:00,93.0,21.5,49.2,602.0,388.7,2.5
2021-04-30 15:35:00,93.3,21.5,49.1,603.0,391.3,2.2
2021-04-30 15:40:00,94.5,21.5,48.6,584.4,375.1,2.0
2021-04-30 15:45:00,95.1,21.5,48.5,566.3,372.1,1.9
2021-04-30 15:50:00,96.4,20.9,48.0,556.5,300.6,2.1
2021-04-30 15:55:00,98.3,20.8,48.1,490.8,245.5,3.1
2021-04-30 16:00:00,94.6,21.2,48.8,602.6,304.6,3.5
2021-04-30 16:05:00,92.6,21.3,49.2,680.9,346.8,2.6
2021-04-30 16:10:00,92.0,21.3,49.6,682.6,373.4,2.4
2021-04-30 16:15:00,91.0,21.4,49.8,726.9,383.5,2.3
2021-04-30 16:20:00,90.7,21.4,50.0,756.3,391.0,2.2
2021-04-30 16:25:00,88.1,21.6,51.9,811.7,473.9,3.1
2021-04-30 16:30:00,86.0,21.7,52.0,934.0,551.6,2.7
2021-04-30 16:35:00,85.0,21.8,51.7,1011.9,586.4,2.5
2021-04-30 16:40:00,84.7,21.9,51.5,1041.5,584.2,2.4
2021-04-30 16:45:00,84.5,22.0,51.3,1068.9,587.9,3.1
2021-04-30 16:50:00,84.0,22.0,51.7,1047.6,645.4,2.6
2021-04-30 16:55:00,83.8,22.0,51.7,1066.6,662.7,2.5
2021-04-30 17:00:00,83.1,22.0,52.2,1087.8,668.9,2.9
2021-04-30 17:05:00,82.7,22.0,52.6,1118.3,694.6,3.0
2021-04-30 17:10:00,82.0,22.1,52.3,1180.3,707.6,2.8
2021-04-30 17:15:00,82.0,22.1,52.1,1210.1,697.0,2.5
2021-04-30 17:20:00,82.0,22.1,52.0,1208.5,704.6,2.4
2021-04-30 17:25:00,82.3,22.0,51.8,1173.1,700.9,2.2
2021-04-30 17:30:00,83.2,22.0,51.4,1106.5,694.1,2.2
2021-04-30 17:35:00,84.0,21.9,51.4,1053.0,697.0,2.2
2021-04-30 17:40:00,84.2,21.9,51.1,1030.6,675.9,2.1
2021-04-30 17:45:00,85.0,21.9,50.7,1011.8,631.9,2.0
2021-04-30 17:50:00,85.3,21.7,50.8,998.9,611.1,2.4
2021-04-30 17:55:00,86.9,21.6,50.2,964.4,514.1,2.7
2021-04-30 18:00:00,87.4,21.5,50.1,937.6,499.2,2.3
2021-04-30 18:05:00,88.6,21.4,49.6,899.9,469.3,2.0
2021-04-30 18:10:00,89.8,21.4,49.1,861.5,450.0,1.7
2021-04-30 18:15:00,90.7,21.3,48.8,825.0,442.3,1.7
2021-04-30 18:20:00,91.3,21.2,48.5,791.8,430.6,1.6
2021-04-30 18:25:00,92.0,21.1,48.2,765.0,420.9,1.5
2021-04-30 18:30:00,92.8,21.0,47.9,735.8,415.0,1.2
2021-04-30 18:35:00,93.0,21.0,47.5,711.0,403.5,1.2
2021-04-30 18:40:00,93.6,20.9,47.0,683.1,391.8,1.1
2021-04-30 18:45:00,94.0,20.8,46.5,653.1,378.7,1.3
2021-04-30 18:50:00,94.0,20.9,46.2,644.4,370.9,1.7
2021-04-30 18:55:00,93.0,21.1,47.4,721.4,402.9,1.5
2021-04-30 19:00:00,90.5,21.2,48.4,869.0,434.4,2.0
2021-04-30 19:05:00,88.1,21.4,49.3,981.7,460.1,1.8
2021-04-30 19:10:00,86.6,21.5,49.7,1034.0,525.2,2.0
2021-04-30 19:15:00,85.4,21.5,50.0,1083.2,590.9,1.6
2021-04-30 19:20:00,84.4,21.5,50.0,1133.0,637.9,1.3
2021-04-30 19:25:00,84.0,21.6,49.8,1168.5,666.1,1.6
2021-04-30 19:30:00,83.8,21.6,49.6,1143.4,733.1,1.4
2021-04-30 19:35:00,83.0,21.6,49.5,1153.8,844.7,1.5
2021-04-30 19:40:00,82.2,21.6,50.4,1171.8,848.9,1.9
2021-04-30 19:45:00,82.8,21.5,50.0,1169.2,798.5,1.5
2021-04-30 19:50:00,83.3,21.4,50.0,1144.7,771.9,1.7
2021-04-30 19:55:00,82.3,21.4,51.3,1131.6,777.9,1.7
2021-04-30 20:00:00,81.8,21.3,53.0,1127.9,775.5,1.6
2021-04-30 20:05:00,81.9,21.3,53.1,1116.8,760.6,1.8
2021-04-30 20:10:00,82.5,21.3,52.3,1103.3,756.4,1.5
2021-04-30 20:15:00,82.8,21.3,51.7,1088.9,772.7,1.4
2021-04-30 20:20:00,83.0,21.3,51.5,1072.2,777.8,1.5
2021-04-30 20:25:00,83.4,21.2,50.9,1052.4,783.1,1.7
2021-04-30 20:30:00,83.7,21.2,50.7,1039.8,792.1,1.6
2021-04-30 20:35:00,84.0,21.2,50.2,1029.1,795.3,1.4
2021-04-30 20:40:00,84.5,21.1,49.8,1017.7,788.2,1.5
2021-04-30 20:45:00,86.1,21.1,48.9,983.9,743.4,1.3
2021-04-30 20:50:00,87.8,21.0,48.2,943.3,718.9,1.5
2021-04-30 20:55:00,88.5,21.0,47.6,909.9,699.0,1.1
2021-04-30 21:00:00,88.9,20.9,46.9,875.5,703.8,1.1
2021-04-30 21:05:00,89.5,20.9,46.3,844.8,648.3,1.1
2021-04-30 21:10:00,90.5,20.8,45.8,804.7,594.1,1.1
2021-04-30 21:15:00,91.0,20.8,45.6,772.8,574.4,1.2
2021-04-30 21:20:00,91.1,20.7,45.5,749.3,573.5,1.1
2021-04-30 21:25:00,92.0,20.7,45.2,727.7,552.6,1.1
2021-04-30 21:30:00,92.0,20.6,44.8,711.5,529.4,0.9
2021-04-30 21:35:00,92.1,20.6,44.7,696.4,530.7,1.1
2021-04-30 21:40:00,92.3,20.5,44.7,681.7,541.2,1.0
2021-04-30 21:45:00,92.5,20.5,44.5,676.6,539.4,1.1
2021-04-30 21:50:00,93.0,20.5,44.3,667.3,515.3,0.9
2021-04-30 21:55:00,93.0,20.4,44.0,660.0,486.5,1.1
2021-04-30 22:00:00,93.3,20.4,43.6,644.2,465.3,0.8
2021-04-30 22:05:00,94.0,20.3,43.4,631.7,447.8,0.8
2021-04-30 22:10:00,94.0,20.3,43.1,619.2,437.3,0.9
2021-04-30 22:15:00,94.0,20.2,43.1,608.4,438.4,0.9
2021-04-30 22:20:00,94.0,20.2,43.2,607.9,448.9,0.8
2021-04-30 22:25:00,94.0,20.1,43.1,601.3,445.0,0.7
2021-04-30 22:30:00,94.0,20.1,43.2,600.1,448.7,0.7
2021-04-30 22:35:00,94.0,20.1,43.2,598.2,455.3,0.7
2021-04-30 22:40:00,94.0,20.1,43.3,599.2,462.2,0.7
2021-04-30 22:45:00,94.0,20.1,43.4,594.0,476.8,0.5
2021-04-30 22:50:00,94.0,20.0,43.4,594.7,474.5,0.8
2021-04-30 22:55:00,94.0,20.0,43.3,592.2,479.6,0.6
2021-04-30 23:00:00,94.0,19.9,43.3,592.0,476.1,0.6
2021-04-30 23:05:00,94.1,19.9,43.2,589.1,463.7,0.5
2021-04-30 23:10:00,95.0,19.9,43.0,579.2,449.7,0.3
2021-04-30 23:15:00,95.0,19.9,43.0,573.9,448.6,0.6
2021-04-30 23:20:00,95.0,19.9,42.9,572.6,455.1,0.4
