timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-05-03 00:00:00,87.2,22.3,34.7,584.8,438.7,1.0
2021-05-03 00:05:00,87.1,22.3,34.8,579.8,464.4,1.0
2021-05-03 00:10:00,87.8,22.3,35.1,569.9,490.8,1.0
2021-05-03 00:15:00,88.0,22.3,35.3,563.6,508.6,1.1
2021-05-03 00:20:00,88.0,22.3,35.4,565.9,524.3,1.0
2021-05-03 00:25:00,87.8,22.3,35.6,572.3,559.5,0.9
2021-05-03 00:30:00,87.4,22.3,35.7,571.6,592.7,0.9
2021-05-03 00:35:00,87.1,22.3,35.7,576.9,610.9,0.9
2021-05-03 00:40:00,87.0,22.3,35.8,582.3,623.7,0.9
2021-05-03 00:45:00,87.0,22.3,35.9,586.5,624.2,1.0
2021-05-03 00:50:00,87.0,22.3,35.9,593.9,633.2,0.8
2021-05-03 00:55:00,87.0,22.3,36.0,597.1,635.8,0.6
2021-05-03 01:00:00,87.0,22.3,36.1,600.4,638.1,0.4
2021-05-03 01:05:00,87.0,22.3,36.1,597.9,631.0,0.6
2021-05-03 01:10:00,87.0,22.2,36.2,601.4,628.9,0.6
2021-05-03 01:15:00,87.0,22.2,36.2,599.9,628.5,0.4
2021-05-03 01:20:00,87.0,22.2,36.2,599.1,618.8,0.4
2021-05-03 01:25:00,87.0,22.2,36.2,602.3,615.1,0.4
2021-05-03 01:30:00,87.0,22.2,36.2,606.0,607.9,0.5
2021-05-03 01:35:00,87.0,22.2,36.2,604.6,606.3,0.4
2021-05-03 01:40:00,87.0,22.2,36.2,601.5,608.5,0.3
2021-05-03 01:45:00,87.0,22.1,36.2,608.3,606.4,0.2
2021-05-03 01:50:00,87.0,22.1,36.2,605.7,602.4,0.3
2021-05-03 01:55:00,87.0,22.1,36.2,608.8,600.6,0.4
2021-05-03 02:00:00,87.0,22.1,36.2,608.0,593.5,0.2
2021-05-03 02:05:00,87.0,22.0,36.2,606.7,586.3,0.2
2021-05-03 02:10:00,87.0,22.1,36.2,608.3,580.4,0.4
2021-05-03 02:15:00,87.0,22.0,36.2,607.9,576.5,0.2
2021-05-03 02:20:00,87.1,22.0,36.2,607.5,570.0,0.1
2021-05-03 02:25:00,87.0,22.0,36.2,609.0,564.5,0.3
2021-05-03 02:30:00,87.0,22.0,36.2,615.9,563.6,0.1
2021-05-03 02:35:00,87.5,22.0,36.2,606.6,550.5,0.1
2021-05-03 02:40:00,87.9,22.0,36.3,603.5,549.8,0.3
2021-05-03 02:45:00,88.0,22.0,36.3,600.9,542.2,0.1
2021-05-03 02:50:00,87.9,22.0,36.2,602.2,535.2,0.1
2021-05-03 02:55:00,87.9,21.9,36.1,600.0,530.4,0.1
2021-05-03 03:00:00,87.8,21.9,36.1,603.7,524.4,0.2
2021-05-03 03:05:00,87.4,21.9,36.0,609.3,518.4,0.1
2021-05-03 03:10:00,87.3,21.9,36.0,611.6,520.7,0.0
2021-05-03 03:15:00,87.4,21.9,35.9,607.9,516.0,0.1
2021-05-03 03:20:00,87.4,21.9,35.9,605.4,512.2,0.1
2021-05-03 03:25:00,87.7,21.8,35.9,607.1,508.1,0.1
2021-05-03 03:30:00,87.5,21.8,35.9,606.3,503.6,0.3
2021-05-03 03:35:00,87.7,21.8,35.9,607.4,500.6,0.2
2021-05-03 03:40:00,87.2,21.8,35.8,613.8,503.2,0.0
2021-05-03 03:45:00,87.1,21.8,35.8,613.7,501.0,0.1
2021-05-03 03:50:00,87.7,21.8,35.8,606.8,492.4,0.0
2021-05-03 03:55:00,87.7,21.8,35.9,604.5,499.7,0.1
2021-05-03 04:00:00,87.8,21.8,35.9,605.5,498.5,0.1
2021-05-03 04:05:00,87.9,21.8,35.9,605.9,495.0,0.0
2021-05-03 04:10:00,87.9,21.7,35.9,608.8,492.9,0.1
2021-05-03 04:15:00,87.6,21.7,35.8,604.9,501.6,0.1
2021-05-03 04:20:00,87.0,21.7,35.7,608.2,504.9,0.0
2021-05-03 04:25:00,87.0,21.7,35.6,610.0,507.1,0.1
2021-05-03 04:30:00,87.0,21.7,35.6,605.3,518.3,0.0
2021-05-03 04:35:00,87.0,21.7,35.6,603.1,528.3,0.0
2021-05-03 04:40:00,87.0,21.7,35.5,600.6,536.3,0.1
2021-05-03 04:45:00,87.0,21.6,35.5,605.0,559.3,0.1
2021-05-03 04:50:00,87.0,21.6,35.6,605.1,589.2,0.0
2021-05-03 04:55:00,86.9,21.6,35.5,601.1,586.6,0.0
2021-05-03 05:00:00,86.4,21.6,35.5,603.5,603.1,0.0
2021-05-03 05:05:00,86.5,21.6,35.6,601.2,607.0,0.1
2021-05-03 05:10:00,86.3,21.6,35.5,603.6,602.3,0.0
2021-05-03 05:15:00,86.1,21.6,35.5,604.9,602.0,0.0
2021-05-03 05:20:00,86.3,21.5,35.4,603.5,598.5,0.1
2021-05-03 05:25:00,86.4,21.6,35.5,605.3,598.1,0.0
2021-05-03 05:30:00,86.6,21.5,35.5,606.0,596.8,0.0
2021-05-03 05:35:00,86.4,21.5,35.5,606.1,597.2,0.2
2021-05-03 05:40:00,86.7,21.5,35.5,600.4,595.0,0.0
2021-05-03 05:45:00,86.6,21.5,35.5,601.6,593.5,0.0
2021-05-03 05:50:00,86.6,21.5,35.4,601.0,588.3,0.1
2021-05-03 05:55:00,86.7,21.5,35.3,597.7,579.1,0.0
2021-05-03 06:00:00,86.8,21.4,35.4,599.4,579.5,0.1
2021-05-03 06:05:00,86.7,21.4,35.3,602.4,569.5,0.0
2021-05-03 06:10:00,86.7,21.4,35.3,602.3,568.0,0.0
2021-05-03 06:15:00,86.9,21.4,35.3,599.7,563.4,0.0
2021-05-03 06:20:00,86.8,21.4,35.3,600.4,562.6,0.1
2021-05-03 06:25:00,86.7,21.4,35.3,600.3,560.6,0.0
2021-05-03 06:30:00,86.5,21.4,35.2,605.2,557.7,0.2
2021-05-03 06:35:00,86.3,21.4,35.2,607.3,554.8,0.1
2021-05-03 06:40:00,86.3,21.4,35.2,606.2,554.6,0.1
2021-05-03 06:45:00,86.4,21.3,35.2,610.3,554.7,0.0
2021-05-03 06:50:00,86.6,21.3,35.2,606.9,549.0,0.0
2021-05-03 06:55:00,86.5,21.3,35.2,606.2,558.4,0.1
2021-05-03 07:00:00,86.1,21.3,35.3,610.1,568.2,0.0
2021-05-03 07:05:00,86.1,21.3,35.3,614.2,564.2,0.0
2021-05-03 07:10:00,86.0,21.3,35.3,616.2,573.6,0.0
2021-05-03 07:15:00,86.1,21.3,35.2,615.7,571.9,0.0
2021-05-03 07:20:00,86.0,21.3,35.2,612.1,566.6,0.0
2021-05-03 07:25:00,86.0,21.3,35.1,615.7,568.0,0.1
2021-05-03 07:30:00,86.0,21.3,35.1,614.8,563.5,0.0
2021-05-03 07:35:00,86.0,21.3,35.2,609.4,567.6,0.1
2021-05-03 07:40:00,86.1,21.3,35.3,610.4,574.1,0.2
2021-05-03 07:45:00,86.1,21.3,35.4,617.1,580.1,0.2
2021-05-03 07:50:00,86.6,21.3,35.6,614.9,592.8,0.4
2021-05-03 07:55:00,86.9,21.3,35.9,620.9,605.3,0.6
2021-05-03 08:00:00,86.9,21.3,36.3,637.1,624.7,0.5
2021-05-03 08:05:00,86.8,21.3,36.6,650.1,650.0,0.7
2021-05-03 08:10:00,86.9,21.3,36.8,659.0,661.3,0.6
2021-05-03 08:15:00,86.9,21.4,37.0,674.3,655.7,0.8
2021-05-03 08:20:00,86.9,21.4,36.9,677.5,643.3,0.7
2021-05-03 08:25:00,87.0,21.4,36.8,668.0,634.8,0.7
2021-05-03 08:30:00,87.0,21.4,36.7,662.0,629.3,0.6
2021-05-03 08:35:00,87.0,21.4,36.7,658.7,629.6,0.6
2021-05-03 08:40:00,87.0,21.4,36.7,658.6,619.8,0.7
2021-05-03 08:45:00,87.0,21.4,36.6,649.4,614.4,0.5
2021-05-03 08:50:00,87.0,21.4,36.6,641.7,611.2,0.5
2021-05-03 08:55:00,87.0,21.3,36.5,641.5,601.8,0.3
2021-05-03 09:00:00,87.0,21.3,36.5,641.0,624.9,0.5
2021-05-03 09:05:00,86.8,21.4,36.5,636.1,662.2,0.7
2021-05-03 09:10:00,86.5,21.4,36.5,639.9,669.2,0.4
2021-05-03 09:15:00,86.0,21.4,36.5,649.4,675.3,0.7
2021-05-03 09:20:00,86.0,21.4,36.5,650.9,672.7,0.3
2021-05-03 09:25:00,86.2,21.4,36.4,650.1,657.6,0.4
2021-05-03 09:30:00,86.5,21.4,36.4,649.3,642.5,0.4
2021-05-03 09:35:00,86.9,21.4,36.4,647.6,626.8,0.3
2021-05-03 09:40:00,86.9,21.4,36.4,645.1,625.2,0.9
2021-05-03 09:45:00,86.6,21.4,36.3,646.5,631.3,0.6
2021-05-03 09:50:00,86.2,21.4,36.3,644.4,665.5,0.4
2021-05-03 09:55:00,85.5,21.4,36.5,643.1,794.6,0.3
2021-05-03 10:00:00,84.9,21.5,36.8,639.7,934.5,0.1
2021-05-03 10:05:00,84.0,21.6,37.4,641.3,1495.0,0.4
2021-05-03 10:10:00,84.0,21.6,37.6,651.7,1344.7,0.3
2021-05-03 10:15:00,84.7,21.6,37.7,656.0,1166.5,0.2
2021-05-03 10:20:00,85.0,21.6,37.7,659.7,1031.0,0.1
2021-05-03 10:25:00,85.2,21.6,37.6,665.1,939.7,0.3
2021-05-03 10:30:00,85.9,21.6,37.6,658.4,878.3,0.4
2021-05-03 10:35:00,86.0,21.5,37.5,651.5,835.9,0.2
2021-05-03 10:40:00,86.0,21.5,37.4,659.1,806.5,0.1
2021-05-03 10:45:00,86.0,21.5,37.3,652.5,788.1,0.1
2021-05-03 10:50:00,86.1,21.5,37.2,648.0,765.5,0.1
2021-05-03 10:55:00,86.3,21.5,37.1,649.5,742.2,0.1
2021-05-03 11:00:00,86.4,21.5,37.0,648.7,728.6,0.0
2021-05-03 11:05:00,86.3,21.5,37.0,653.7,715.1,0.0
2021-05-03 11:10:00,86.2,21.5,36.9,660.6,699.6,0.1
2021-05-03 11:15:00,86.4,21.5,36.9,660.0,688.9,0.3
2021-05-03 11:20:00,86.3,21.5,36.9,665.8,681.6,0.1
2021-05-03 11:25:00,86.5,21.5,36.8,664.8,667.1,0.2
2021-05-03 11:30:00,86.6,21.5,36.7,663.9,655.4,0.1
2021-05-03 11:35:00,86.2,21.5,36.7,671.0,654.5,0.1
2021-05-03 11:40:00,86.1,21.5,36.7,677.8,645.1,0.1
2021-05-03 11:45:00,86.0,21.5,36.6,680.1,637.6,0.2
2021-05-03 11:50:00,86.1,21.5,36.6,683.1,626.8,0.0
2021-05-03 11:55:00,86.0,21.5,36.6,692.0,618.6,0.1
2021-05-03 12:00:00,86.0,21.5,36.5,698.1,610.9,0.2
2021-05-03 12:05:00,86.0,21.5,36.5,697.1,601.8,0.2
2021-05-03 12:10:00,86.0,21.5,36.4,693.5,596.2,0.2
2021-05-03 12:15:00,86.0,21.5,36.4,690.7,590.5,0.2
2021-05-03 12:20:00,86.0,21.5,36.4,692.0,583.7,0.1
2021-05-03 12:25:00,86.0,21.4,36.4,694.9,582.1,0.3
2021-05-03 12:30:00,86.0,21.4,36.4,699.1,570.8,0.2
2021-05-03 12:35:00,86.1,21.4,36.3,699.8,565.0,0.3
2021-05-03 12:40:00,86.1,21.4,36.3,703.4,555.2,0.3
2021-05-03 12:45:00,86.1,21.4,36.3,702.7,551.8,0.2
2021-05-03 12:50:00,86.5,21.4,36.3,698.4,545.7,0.0
2021-05-03 12:55:00,86.7,21.4,36.3,694.9,539.0,0.1
2021-05-03 13:00:00,86.9,21.4,36.3,694.0,533.0,0.0
2021-05-03 13:05:00,87.0,21.4,36.3,697.0,522.8,0.2
2021-05-03 13:10:00,86.9,21.4,36.3,699.8,521.0,0.1
2021-05-03 13:15:00,87.0,21.4,36.3,699.1,515.9,0.2
2021-05-03 13:20:00,87.0,21.4,36.3,694.9,514.5,0.2
2021-05-03 13:25:00,87.0,21.4,36.4,687.3,512.3,0.1
2021-05-03 13:30:00,87.0,21.3,36.4,685.1,506.1,0.3
2021-05-03 13:35:00,87.0,21.3,36.4,682.1,500.0,0.1
2021-05-03 13:40:00,87.0,21.3,36.4,677.2,493.3,0.2
2021-05-03 13:45:00,87.0,21.3,36.4,673.9,490.1,0.2
2021-05-03 13:50:00,87.4,21.3,36.5,673.8,484.7,0.3
2021-05-03 13:55:00,87.4,21.3,36.6,680.2,483.7,0.0
2021-05-03 14:00:00,87.1,21.3,36.7,699.3,483.9,0.3
2021-05-03 14:05:00,87.0,21.3,36.8,707.8,491.8,0.3
2021-05-03 14:10:00,87.0,21.3,36.9,718.2,490.7,0.3
2021-05-03 14:15:00,87.0,21.3,36.8,711.4,479.5,0.2
2021-05-03 14:20:00,87.4,21.3,36.8,711.9,467.6,0.2
2021-05-03 14:25:00,87.9,21.3,36.8,699.8,464.3,0.1
2021-05-03 14:30:00,87.9,21.3,36.8,700.0,464.3,0.3
2021-05-03 14:35:00,88.0,21.3,36.9,697.0,466.9,0.4
2021-05-03 14:40:00,88.0,21.3,36.9,699.2,462.8,0.3
2021-05-03 14:45:00,88.0,21.3,37.0,695.2,464.2,0.4
2021-05-03 14:50:00,88.0,21.3,37.0,693.5,465.5,0.3
2021-05-03 14:55:00,88.0,21.2,37.1,690.0,459.7,0.3
2021-05-03 15:00:00,88.0,21.2,37.1,688.4,465.9,0.1
2021-05-03 15:05:00,88.0,21.2,37.1,687.5,463.9,0.3
2021-05-03 15:10:00,88.0,21.2,37.1,686.2,462.6,0.4
2021-05-03 15:15:00,88.0,21.2,37.1,683.2,466.9,0.5
2021-05-03 15:20:00,88.0,21.2,37.2,683.1,470.2,0.3
2021-05-03 15:25:00,88.0,21.2,37.1,683.0,475.9,0.4
2021-05-03 15:30:00,88.0,21.2,37.2,677.5,479.2,0.1
2021-05-03 15:35:00,88.0,21.2,37.2,677.6,476.1,0.2
2021-05-03 15:40:00,88.0,21.2,37.2,677.7,476.1,0.1
2021-05-03 15:45:00,88.0,21.2,37.2,676.3,482.0,0.2
2021-05-03 15:50:00,88.0,21.2,37.4,682.0,489.1,0.5
2021-05-03 15:55:00,88.0,21.1,37.5,692.4,491.1,0.2
2021-05-03 16:00:00,88.0,21.1,37.5,701.6,493.6,0.2
2021-05-03 16:05:00,88.0,21.2,37.5,704.8,479.7,0.4
2021-05-03 16:10:00,88.0,21.2,37.5,700.2,473.2,0.2
2021-05-03 16:15:00,88.1,21.2,37.4,692.3,461.7,0.4
2021-05-03 16:20:00,88.1,21.2,37.4,688.7,453.8,0.6
2021-05-03 16:25:00,88.7,21.1,37.4,682.1,447.7,0.4
2021-05-03 16:30:00,89.0,21.1,37.4,669.3,439.3,0.4
2021-05-03 16:35:00,89.0,21.1,37.5,664.4,429.0,0.2
2021-05-03 16:40:00,89.0,21.1,37.4,656.5,421.3,0.4
2021-05-03 16:45:00,89.0,21.1,37.4,653.8,411.2,0.2
2021-05-03 16:50:00,89.0,21.1,37.4,645.4,407.5,0.3
2021-05-03 16:55:00,89.0,21.1,37.4,650.9,398.9,0.4
2021-05-03 17:00:00,89.0,21.1,37.4,657.8,392.8,0.5
2021-05-03 17:05:00,89.0,21.1,37.5,663.7,392.9,0.5
2021-05-03 17:10:00,89.0,21.1,37.7,671.0,395.1,0.6
2021-05-03 17:15:00,89.0,21.2,37.7,693.1,400.5,0.7
2021-05-03 17:20:00,89.0,21.2,37.6,705.2,395.8,0.8
2021-05-03 17:25:00,89.0,21.2,37.5,688.7,393.9,0.7
2021-05-03 17:30:00,88.3,21.2,37.7,709.2,443.1,1.0
2021-05-03 17:35:00,88.0,21.3,37.7,743.7,459.1,0.8
2021-05-03 17:40:00,88.0,21.3,37.7,750.3,454.0,0.6
2021-05-03 17:45:00,88.0,21.3,37.7,757.5,433.4,0.8
2021-05-03 17:50:00,88.0,21.3,37.7,760.4,414.5,0.5
2021-05-03 17:55:00,88.0,21.3,37.7,752.4,404.8,0.8
2021-05-03 18:00:00,88.2,21.3,37.7,748.2,391.3,0.8
2021-05-03 18:05:00,88.7,21.3,37.7,737.2,389.4,0.7
2021-05-03 18:10:00,88.9,21.3,37.7,741.1,382.3,0.7
2021-05-03 18:15:00,88.1,21.4,37.7,738.0,415.0,0.8
2021-05-03 18:20:00,88.6,21.3,37.6,721.4,409.2,0.8
2021-05-03 18:25:00,89.0,21.3,37.6,703.9,394.8,0.7
2021-05-03 18:30:00,89.0,21.3,37.7,699.6,386.3,0.6
2021-05-03 18:35:00,89.0,21.3,37.7,698.2,381.8,0.6
2021-05-03 18:40:00,89.0,21.3,37.8,703.8,383.6,0.7
2021-05-03 18:45:00,89.0,21.3,37.9,711.7,382.4,0.8
2021-05-03 18:50:00,89.0,21.5,37.8,726.0,390.8,0.8
2021-05-03 18:55:00,89.0,21.4,37.9,731.0,387.4,0.8
2021-05-03 19:00:00,89.0,21.4,38.0,727.1,396.5,1.0
2021-05-03 19:05:00,89.0,21.5,38.2,732.9,408.7,0.9
2021-05-03 19:10:00,89.0,21.6,38.5,738.0,426.5,1.0
2021-05-03 19:15:00,89.0,21.6,38.6,736.4,435.1,0.9
2021-05-03 19:20:00,89.0,21.6,38.9,742.5,448.2,1.0
2021-05-03 19:25:00,89.0,21.6,39.0,746.4,456.5,0.9
2021-05-03 19:30:00,89.1,21.7,39.4,753.1,506.1,0.8
2021-05-03 19:35:00,89.0,21.7,39.4,751.9,500.8,1.0
2021-05-03 19:40:00,89.0,21.7,39.2,750.8,506.6,0.8
2021-05-03 19:45:00,89.0,21.7,39.2,750.9,502.8,0.7
2021-05-03 19:50:00,89.0,21.7,39.1,753.8,496.7,0.8
2021-05-03 19:55:00,89.0,21.7,39.2,753.8,519.6,1.1
2021-05-03 20:00:00,89.0,21.7,39.3,757.0,520.2,1.2
2021-05-03 20:05:00,89.0,21.7,39.2,758.9,538.7,1.1
2021-05-03 20:10:00,88.7,21.7,39.4,758.6,584.3,1.1
2021-05-03 20:15:00,88.0,21.6,39.3,756.9,611.8,1.0
2021-05-03 20:20:00,88.5,21.6,39.0,744.2,563.9,1.2
2021-05-03 20:25:00,88.8,21.5,39.0,730.2,555.7,1.2
2021-05-03 20:30:00,88.7,21.5,39.1,731.5,588.4,1.1
2021-05-03 20:35:00,88.1,21.6,39.2,731.4,634.6,1.1
2021-05-03 20:40:00,88.5,21.6,39.5,728.9,656.9,1.1
2021-05-03 20:45:00,89.0,21.6,40.0,727.3,683.1,1.1
2021-05-03 20:50:00,88.5,21.7,41.4,727.7,908.1,1.2
2021-05-03 20:55:00,88.3,21.7,41.3,731.7,905.4,1.2
2021-05-03 21:00:00,88.2,21.8,41.1,744.6,854.4,1.1
2021-05-03 21:05:00,88.4,21.7,41.0,753.2,813.0,1.1
2021-05-03 21:10:00,88.0,21.7,40.6,765.4,807.7,1.0
2021-05-03 21:15:00,87.6,21.7,40.5,770.0,828.0,1.1
2021-05-03 21:20:00,86.4,21.7,40.4,791.2,1014.0,1.0
2021-05-03 21:25:00,85.2,21.8,40.2,801.8,1111.2,1.0
2021-05-03 21:30:00,85.6,21.7,40.0,814.7,1008.7,1.0
2021-05-03 21:35:00,86.1,21.7,40.0,823.7,862.2,1.1
2021-05-03 21:40:00,86.6,21.7,39.8,825.6,800.6,1.0
2021-05-03 21:45:00,86.6,21.7,39.7,830.1,773.1,1.0
2021-05-03 21:50:00,86.8,21.7,39.6,821.0,759.2,0.9
2021-05-03 21:55:00,86.8,21.7,39.4,810.2,757.6,0.6
2021-05-03 22:00:00,87.0,21.7,39.3,805.8,722.3,0.8
2021-05-03 22:05:00,86.8,21.7,39.2,803.8,737.2,0.9
2021-05-03 22:10:00,87.0,21.6,39.3,808.4,711.9,0.9
2021-05-03 22:15:00,87.0,21.6,39.2,813.2,687.2,0.8
2021-05-03 22:20:00,87.0,21.6,39.2,819.2,695.1,0.7
2021-05-03 22:25:00,87.0,21.6,39.1,832.0,667.2,0.9
2021-05-03 22:30:00,87.0,21.6,39.0,829.1,643.2,0.9
2021-05-03 22:35:00,87.0,21.6,39.0,830.4,637.4,0.8
2021-05-03 22:40:00,87.0,21.6,38.9,832.4,622.7,0.7
2021-05-03 22:45:00,86.1,21.6,38.9,827.4,708.1,0.7
2021-05-03 22:50:00,86.8,21.6,38.8,817.2,662.9,1.0
2021-05-03 22:55:00,87.0,21.5,38.8,816.7,641.2,0.6
2021-05-03 23:00:00,86.9,21.5,38.8,815.0,641.2,0.8
2021-05-03 23:05:00,86.7,21.5,38.7,809.7,669.9,0.8
2021-05-03 23:10:00,87.0,21.5,38.6,803.9,627.4,0.8
2021-05-03 23:15:00,87.0,21.5,38.5,783.9,600.2,0.8
2021-05-03 23:20:00,87.7,21.5,38.4,756.3,577.5,0.7
2021-05-03 23:25:00,88.0,21.5,38.3,744.2,575.0,0.6
2021-05-03 23:30:00,88.0,21.4,38.4,737.7,587.1,0.7
2021-05-03 23:35:00,88.0,21.4,38.4,744.6,578.9,0.7
2021-05-03 23:40:00,88.0,21.4,38.3,736.0,571.0,0.8
2021-05-03 23:45:00,88.0,21.4,38.2,724.9,568.2,0.8
2021-05-03 23:50:00,88.0,21.4,38.2,723.1,564.2,0.6
2021-05-03 23:55:00,88.0,21.4,38.2,721.3,562.8,0.7
2021-05-04 00:00:00,88.0,21.3,38.1,722.6,570.5,0.7
2021-05-04 00:05:00,88.0,21.3,38.2,724.7,570.7,0.4
2021-05-04 00:10:00,88.0,21.3,38.2,722.8,577.1,0.4
2021-05-04 00:15:00,88.0,21.3,38.2,726.1,580.5,0.4
2021-05-04 00:20:00,88.0,21.2,38.2,725.0,586.3,0.5
2021-05-04 00:25:00,88.0,21.2,38.2,728.2,582.6,0.3
2021-05-04 00:30:00,87.9,21.2,38.2,732.1,585.9,0.4
2021-05-04 00:35:00,88.0,21.2,38.2,730.5,578.8,0.3
2021-05-04 00:40:00,88.0,21.2,38.2,729.0,572.0,0.2
2021-05-04 00:45:00,88.0,21.2,38.2,730.4,573.2,0.3
2021-05-04 00:50:00,88.0,21.1,38.1,733.6,565.6,0.3
2021-05-04 00:55:00,88.0,21.1,38.1,732.4,562.5,0.4
2021-05-04 01:00:00,88.0,21.1,38.1,733.7,552.8,0.4
2021-05-04 01:05:00,88.0,21.1,38.1,731.6,549.4,0.5
2021-05-04 01:10:00,88.0,21.1,38.1,731.0,547.1,0.3
2021-05-04 01:15:00,88.0,21.1,38.1,730.2,552.8,0.3
2021-05-04 01:20:00,88.0,21.0,38.1,728.0,557.0,0.2
2021-05-04 01:25:00,87.7,21.1,38.0,735.6,567.8,0.2
2021-05-04 01:30:00,87.8,21.0,38.0,734.2,571.3,0.2
2021-05-04 01:35:00,87.6,21.0,38.0,735.1,575.9,0.4
2021-05-04 01:40:00,87.4,21.0,38.0,739.0,577.5,0.3
2021-05-04 01:45:00,87.1,21.0,37.9,738.6,576.5,0.2
2021-05-04 01:50:00,87.6,21.0,37.9,729.0,571.4,0.2
2021-05-04 01:55:00,87.4,21.0,37.9,732.6,574.0,0.2
2021-05-04 02:00:00,87.5,21.0,37.9,729.1,581.8,0.2
2021-05-04 02:05:00,87.3,21.0,37.9,727.8,586.2,0.3
2021-05-04 02:10:00,87.4,21.0,37.9,723.3,591.4,0.2
2021-05-04 02:15:00,87.1,20.9,38.0,726.2,601.2,0.4
2021-05-04 02:20:00,87.1,20.9,37.9,726.0,599.6,0.2
2021-05-04 02:25:00,87.0,20.9,37.9,725.7,612.1,0.1
2021-05-04 02:30:00,87.0,20.9,37.9,728.9,631.8,0.1
2021-05-04 02:35:00,87.0,20.9,37.9,729.1,638.2,0.2
2021-05-04 02:40:00,87.0,20.9,37.8,730.1,633.8,0.1
2021-05-04 02:45:00,87.0,20.9,37.8,735.8,639.4,0.0
2021-05-04 02:50:00,87.0,20.9,37.9,730.0,649.5,0.1
2021-05-04 02:55:00,87.0,20.9,37.8,723.1,655.9,0.1
2021-05-04 03:00:00,87.0,20.9,37.9,725.9,651.7,0.2
2021-05-04 03:05:00,87.0,20.8,37.9,730.8,654.9,0.0
2021-05-04 03:10:00,87.0,20.9,37.8,730.3,647.1,0.2
2021-05-04 03:15:00,87.0,20.9,37.8,725.4,640.9,0.1
2021-05-04 03:20:00,87.0,20.8,37.8,725.8,633.0,0.1
2021-05-04 03:25:00,87.0,20.8,37.8,725.7,628.9,0.0
2021-05-04 03:30:00,87.0,20.8,37.8,723.9,623.2,0.0
2021-05-04 03:35:00,87.0,20.8,37.8,722.2,626.9,0.0
2021-05-04 03:40:00,87.0,20.8,37.7,717.0,624.5,0.1
2021-05-04 03:45:00,87.0,20.8,37.7,713.1,627.5,0.0
2021-05-04 03:50:00,87.0,20.8,37.7,718.9,619.7,0.0
2021-05-04 03:55:00,87.0,20.8,37.7,723.6,619.0,0.1
2021-05-04 04:00:00,87.0,20.8,37.7,726.0,617.8,0.1
2021-05-04 04:05:00,87.0,20.8,37.6,726.8,618.5,0.1
2021-05-04 04:10:00,87.0,20.8,37.7,732.7,622.1,0.1
2021-05-04 04:15:00,87.0,20.8,37.6,730.7,618.6,0.0
2021-05-04 04:20:00,87.0,20.8,37.6,723.2,621.4,0.0
2021-05-04 04:25:00,87.0,20.8,37.6,722.5,614.7,0.0
2021-05-04 04:30:00,87.0,20.7,37.7,722.9,603.1,0.1
2021-05-04 04:35:00,87.0,20.7,37.6,718.4,608.2,0.1
2021-05-04 04:40:00,87.0,20.7,37.7,722.1,599.4,0.0
2021-05-04 04:45:00,87.0,20.7,37.6,726.4,600.0,0.0
2021-05-04 04:50:00,87.0,20.7,37.6,727.3,599.8,0.1
2021-05-04 04:55:00,87.0,20.7,37.7,727.2,603.6,0.1
2021-05-04 05:00:00,87.0,20.7,37.6,726.5,614.3,0.0
2021-05-04 05:05:00,87.0,20.7,37.6,719.9,614.5,0.0
2021-05-04 05:10:00,87.0,20.7,37.6,720.3,614.2,0.0
2021-05-04 05:15:00,87.0,20.7,37.6,719.9,611.4,0.1
2021-05-04 05:20:00,87.0,20.7,37.6,718.7,616.8,0.1
2021-05-04 05:25:00,87.0,20.7,37.6,719.7,623.0,0.0
2021-05-04 05:30:00,87.0,20.7,37.6,719.6,624.4,0.0
2021-05-04 05:35:00,87.0,20.7,37.6,718.4,630.5,0.1
2021-05-04 05:40:00,87.0,20.7,37.6,716.1,633.0,0.0
2021-05-04 05:45:00,87.0,20.7,37.6,721.9,631.4,0.0
2021-05-04 05:50:00,87.0,20.7,37.6,721.6,629.3,0.1
2021-05-04 05:55:00,87.0,20.6,37.6,725.5,634.9,0.0
2021-05-04 06:00:00,87.0,20.6,37.6,724.4,629.1,0.1
2021-05-04 06:05:00,87.0,20.6,37.6,726.8,630.2,0.1
2021-05-04 06:10:00,87.0,20.6,37.6,725.7,631.7,0.0
2021-05-04 06:15:00,87.0,20.6,37.6,725.7,627.8,0.2
2021-05-04 06:20:00,87.0,20.6,37.7,728.9,639.3,0.1
2021-05-04 06:25:00,87.0,20.6,37.7,725.4,636.4,0.1
2021-05-04 06:30:00,87.0,20.6,37.7,727.1,640.0,0.0
2021-05-04 06:35:00,87.0,20.6,37.7,734.6,639.6,0.1
2021-05-04 06:40:00,87.0,20.6,37.7,735.7,635.8,0.0
2021-05-04 06:45:00,86.8,20.6,37.7,740.5,643.6,0.1
2021-05-04 06:50:00,86.9,20.6,37.7,739.8,644.1,0.0
2021-05-04 06:55:00,86.9,20.6,37.7,740.5,643.6,0.0
2021-05-04 07:00:00,86.4,20.6,37.7,749.2,653.5,0.0
2021-05-04 07:05:00,86.0,20.6,37.8,757.8,661.8,0.0
2021-05-04 07:10:00,86.0,20.6,37.8,763.0,673.2,0.0
2021-05-04 07:15:00,86.0,20.6,37.9,770.2,676.8,0.0
2021-05-04 07:20:00,86.0,20.6,37.9,773.4,682.8,0.2
