timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-04-23 00:00:00,84.2,25.1,31.9,749.6,258.4,1.1
2021-04-23 00:05:00,83.0,25.1,30.7,791.2,256.4,1.2
2021-04-23 00:10:00,83.0,25.1,29.8,804.9,256.1,1.1
2021-04-23 00:15:00,83.0,24.9,29.1,814.5,251.2,1.1
2021-04-23 00:20:00,82.9,24.9,28.5,818.9,244.2,1.0
2021-04-23 00:25:00,83.0,24.7,27.9,814.7,241.2,1.1
2021-04-23 00:30:00,83.0,24.7,27.3,807.4,234.9,1.0
2021-04-23 00:35:00,83.1,24.6,26.8,795.4,230.2,1.0
2021-04-23 00:40:00,83.4,24.6,26.3,778.9,223.2,1.1
2021-04-23 00:45:00,83.0,24.7,26.0,777.8,224.2,1.0
2021-04-23 00:50:00,82.7,24.8,25.7,784.9,227.9,1.1
2021-04-23 00:55:00,82.4,24.8,25.3,788.5,218.7,1.0
2021-04-23 01:00:00,82.4,24.8,24.9,782.5,219.0,1.0
2021-04-23 01:05:00,82.8,24.8,24.6,766.0,213.1,1.1
2021-04-23 01:10:00,83.0,24.8,24.3,749.1,207.0,1.1
2021-04-23 01:15:00,83.0,24.8,23.9,733.0,203.7,1.0
2021-04-23 01:20:00,83.1,24.7,23.7,713.4,206.0,1.0
2021-04-23 01:25:00,83.3,24.7,23.5,704.3,202.8,1.0
2021-04-23 01:30:00,83.7,24.7,23.3,697.0,200.4,1.1
2021-04-23 01:35:00,83.9,24.7,23.1,683.5,199.3,1.0
2021-04-23 01:40:00,84.0,24.6,23.1,677.6,199.8,1.0
2021-04-23 01:45:00,84.0,24.6,22.9,666.3,196.1,1.0
2021-04-23 01:50:00,84.0,24.6,22.9,661.6,195.7,1.0
2021-04-23 01:55:00,84.0,24.6,22.8,654.5,194.8,1.0
2021-04-23 02:00:00,84.0,24.5,22.8,653.0,201.8,1.0
2021-04-23 02:05:00,84.0,24.5,22.7,646.4,200.8,1.0
2021-04-23 02:10:00,84.1,24.5,22.8,648.2,201.9,1.0
2021-04-23 02:15:00,84.1,24.5,22.7,648.8,202.6,1.0
2021-04-23 02:20:00,84.0,24.5,22.6,651.1,201.9,1.1
2021-04-23 02:25:00,84.1,24.5,22.4,645.6,201.1,1.0
2021-04-23 02:30:00,84.2,24.5,22.7,642.6,206.8,1.0
2021-04-23 02:35:00,84.3,24.5,22.8,648.3,200.3,1.0
2021-04-23 02:40:00,84.5,24.5,22.9,648.1,200.2,1.0
2021-04-23 02:45:00,84.9,24.5,23.1,640.3,199.5,0.9
2021-04-23 02:50:00,85.0,24.4,23.2,636.3,193.7,1.0
2021-04-23 02:55:00,85.0,24.4,23.3,637.8,195.2,1.0
2021-04-23 03:00:00,85.0,24.4,23.2,635.9,193.5,0.9
2021-04-23 03:05:00,85.0,24.4,23.1,630.8,194.2,1.0
2021-04-23 03:10:00,85.0,24.4,23.1,622.7,192.2,1.0
2021-04-23 03:15:00,85.0,24.4,23.3,626.2,196.3,1.0
2021-04-23 03:20:00,85.0,24.4,23.3,631.4,190.3,1.0
2021-04-23 03:25:00,85.0,24.4,23.3,633.7,187.8,1.0
2021-04-23 03:30:00,85.0,24.4,23.4,632.0,191.5,1.0
2021-04-23 03:35:00,85.0,24.4,23.4,630.8,189.7,1.0
2021-04-23 03:40:00,85.0,24.4,23.4,627.7,192.1,1.0
2021-04-23 03:45:00,84.4,24.4,23.2,625.2,240.2,1.0
2021-04-23 03:50:00,84.0,24.4,23.3,634.9,275.8,1.0
2021-04-23 03:55:00,84.0,24.4,23.1,641.5,260.9,1.0
2021-04-23 04:00:00,84.0,24.4,22.9,642.9,248.7,1.0
2021-04-23 04:05:00,84.0,24.4,22.8,636.9,247.1,1.0
2021-04-23 04:10:00,84.0,24.4,22.7,641.9,243.0,1.0
2021-04-23 04:15:00,84.0,24.4,22.6,634.9,242.8,1.0
2021-04-23 04:20:00,84.0,24.4,22.5,635.1,237.8,1.0
2021-04-23 04:25:00,84.0,24.4,22.5,638.8,237.3,1.0
2021-04-23 04:30:00,84.0,24.4,22.4,631.9,235.0,1.0
2021-04-23 04:35:00,84.0,24.4,22.5,637.6,237.2,1.0
2021-04-23 04:40:00,84.0,24.4,22.6,633.7,229.9,1.0
2021-04-23 04:45:00,84.0,24.4,22.5,636.7,231.0,1.0
2021-04-23 04:50:00,84.1,24.4,22.4,629.8,220.4,1.0
2021-04-23 04:55:00,84.1,24.4,22.5,628.2,219.2,1.0
2021-04-23 05:00:00,84.6,24.4,22.5,623.3,212.5,1.0
2021-04-23 05:05:00,84.6,24.4,22.5,625.9,208.2,1.0
2021-04-23 05:10:00,84.4,24.4,22.7,630.9,213.4,0.9
2021-04-23 05:15:00,84.3,24.4,22.6,639.1,208.5,1.0
2021-04-23 05:20:00,84.5,24.4,22.5,635.8,198.9,1.0
2021-04-23 05:25:00,84.9,24.4,22.4,625.0,197.4,0.9
2021-04-23 05:30:00,85.0,24.4,22.3,621.3,189.9,1.0
2021-04-23 05:35:00,85.0,24.4,22.3,626.2,188.7,1.0
2021-04-23 05:40:00,85.0,24.4,22.3,624.7,184.7,1.0
2021-04-23 05:45:00,85.0,24.4,22.3,622.1,184.8,1.0
2021-04-23 05:50:00,85.0,24.3,22.2,618.9,181.5,1.0
2021-04-23 05:55:00,85.0,24.4,22.2,622.2,178.9,1.0
2021-04-23 06:00:00,85.0,24.4,22.2,620.9,180.9,0.9
2021-04-23 06:05:00,85.0,24.4,22.2,619.9,181.8,1.0
2021-04-23 06:10:00,84.9,24.4,22.2,622.4,191.6,1.0
2021-04-23 06:15:00,84.8,24.4,22.2,626.4,192.8,1.0
2021-04-23 06:20:00,85.0,24.4,22.0,621.7,184.9,0.9
2021-04-23 06:25:00,85.0,24.4,22.0,616.0,186.8,1.0
2021-04-23 06:30:00,85.0,24.4,22.1,617.9,189.5,1.0
2021-04-23 06:35:00,85.0,24.3,22.0,611.6,187.3,1.0
2021-04-23 06:40:00,85.0,24.3,22.0,611.6,187.4,1.0
2021-04-23 06:45:00,83.8,24.4,22.0,609.2,292.9,0.9
2021-04-23 06:50:00,83.6,24.4,22.0,609.6,305.7,1.0
2021-04-23 06:55:00,84.0,24.4,22.1,617.1,278.5,0.9
2021-04-23 07:00:00,84.0,24.4,22.1,618.0,266.6,0.9
2021-04-23 07:05:00,84.0,24.4,22.2,618.3,259.8,1.0
2021-04-23 07:10:00,84.0,24.4,22.2,613.4,243.6,1.0
2021-04-23 07:15:00,84.0,24.4,22.1,619.7,234.8,0.8
2021-04-23 07:20:00,84.0,24.4,22.1,620.2,226.9,1.0
2021-04-23 07:25:00,84.0,24.4,22.2,632.6,231.1,0.9
2021-04-23 07:30:00,84.0,24.4,22.3,637.2,223.7,1.0
2021-04-23 07:35:00,84.0,24.4,22.3,640.3,216.4,1.0
2021-04-23 07:40:00,84.0,24.4,22.4,645.7,213.8,1.0
2021-04-23 07:45:00,84.1,24.4,22.6,648.5,205.0,1.0
2021-04-23 07:50:00,84.0,24.4,22.8,657.5,203.5,1.1
2021-04-23 07:55:00,84.0,24.4,22.7,658.1,205.0,1.1
2021-04-23 08:00:00,84.0,24.4,22.8,648.1,222.8,1.1
2021-04-23 08:05:00,83.9,24.4,23.0,640.7,288.7,1.1
2021-04-23 08:10:00,83.9,24.5,23.2,636.4,300.9,1.2
2021-04-23 08:15:00,84.0,24.5,24.0,643.6,306.9,1.5
2021-04-23 08:20:00,84.0,24.5,24.3,655.0,292.0,1.3
2021-04-23 08:25:00,84.0,24.5,24.5,665.2,281.1,1.3
2021-04-23 08:30:00,84.0,24.5,24.5,672.7,271.4,1.4
2021-04-23 08:35:00,84.0,24.5,24.6,674.2,267.5,1.3
2021-04-23 08:40:00,84.0,24.5,24.6,676.8,258.9,1.4
2021-04-23 08:45:00,84.0,24.6,24.6,674.6,258.7,1.4
2021-04-23 08:50:00,84.0,24.6,24.9,685.7,257.6,1.5
2021-04-23 08:55:00,83.5,24.5,24.7,686.4,286.7,1.8
2021-04-23 09:00:00,83.7,24.6,23.8,670.1,258.1,3.0
2021-04-23 09:05:00,84.2,24.7,22.9,620.9,210.6,2.7
2021-04-23 09:10:00,84.8,24.8,22.2,575.8,203.2,2.7
2021-04-23 09:15:00,85.7,24.7,22.0,542.3,209.6,3.4
2021-04-23 09:20:00,86.0,24.6,22.2,539.8,219.1,3.3
2021-04-23 09:25:00,86.0,24.6,21.7,520.9,222.1,3.1
2021-04-23 09:30:00,86.7,24.6,21.4,495.9,224.7,2.8
2021-04-23 09:35:00,86.5,24.5,21.1,475.2,233.2,2.8
2021-04-23 09:40:00,86.4,24.5,20.9,457.3,234.9,2.7
2021-04-23 09:45:00,86.1,24.5,20.7,443.7,249.7,2.5
2021-04-23 09:50:00,86.0,24.5,20.6,432.4,264.6,2.5
2021-04-23 09:55:00,86.0,24.5,20.4,426.1,279.1,2.5
2021-04-23 10:00:00,86.0,24.5,20.3,416.0,298.5,2.8
2021-04-23 10:05:00,85.5,24.4,20.5,414.7,318.9,3.4
2021-04-23 10:10:00,85.1,24.4,21.2,452.3,353.7,3.5
2021-04-23 10:15:00,85.2,24.4,21.5,491.3,365.4,3.3
2021-04-23 10:20:00,84.9,24.4,21.6,522.6,376.8,3.1
2021-04-23 10:25:00,84.2,24.4,21.6,543.0,371.9,3.1
2021-04-23 10:30:00,84.1,24.4,22.2,553.7,367.7,3.1
2021-04-23 10:35:00,84.0,24.4,22.7,571.5,377.2,2.5
2021-04-23 10:40:00,83.3,24.4,22.7,592.5,382.1,2.4
2021-04-23 10:45:00,83.0,24.4,22.7,605.3,396.4,2.4
2021-04-23 10:50:00,83.0,24.5,22.7,614.7,393.4,2.1
2021-04-23 10:55:00,83.0,24.5,22.7,625.7,391.5,2.0
2021-04-23 11:00:00,83.0,24.5,22.5,630.3,375.9,1.7
2021-04-23 11:05:00,83.0,24.5,22.5,634.9,364.2,1.7
2021-04-23 11:10:00,83.0,24.5,22.5,642.2,356.3,2.0
2021-04-23 11:15:00,83.0,24.5,22.2,639.1,350.2,2.1
2021-04-23 11:20:00,83.0,24.5,22.1,639.2,350.6,1.9
2021-04-23 11:25:00,82.3,24.5,22.2,652.3,373.0,2.3
2021-04-23 11:30:00,82.0,24.5,22.1,664.0,403.1,2.0
2021-04-23 11:35:00,82.0,24.5,22.0,669.1,433.5,2.5
2021-04-23 11:40:00,81.0,24.6,22.1,673.6,470.3,2.3
2021-04-23 11:45:00,80.7,24.8,21.8,669.7,483.0,2.4
2021-04-23 11:50:00,80.5,24.9,21.5,655.7,481.2,2.3
2021-04-23 11:55:00,80.0,25.0,21.2,647.1,497.3,2.3
2021-04-23 12:00:00,79.7,25.2,20.9,638.5,486.7,2.2
2021-04-23 12:05:00,79.8,25.2,20.7,628.3,476.8,2.3
2021-04-23 12:10:00,79.1,25.4,20.8,634.9,479.8,2.4
2021-04-23 12:15:00,78.2,25.5,20.6,676.6,462.2,2.5
2021-04-23 12:20:00,77.7,25.7,20.0,660.8,444.0,2.7
2021-04-23 12:25:00,78.3,25.7,19.8,626.3,428.7,2.6
2021-04-23 12:30:00,78.0,25.7,19.4,612.5,415.8,2.6
2021-04-23 12:35:00,72.5,25.7,19.2,580.3,2347.0,3.2
2021-04-23 12:40:00,69.1,25.7,19.2,570.0,3645.2,2.9
2021-04-23 12:45:00,71.1,25.6,19.3,569.6,2949.8,2.8
2021-04-23 12:50:00,72.6,25.5,19.3,566.9,2385.0,2.7
2021-04-23 12:55:00,74.1,25.4,19.2,552.5,1983.9,2.4
2021-04-23 13:00:00,75.2,25.3,19.1,533.5,1720.1,2.5
2021-04-23 13:05:00,76.3,25.2,19.0,512.1,1532.9,2.1
2021-04-23 13:10:00,77.1,25.1,18.9,490.3,1314.6,2.3
2021-04-23 13:15:00,77.9,25.0,18.8,471.6,1142.5,2.2
2021-04-23 13:20:00,78.4,25.0,18.8,460.0,987.5,2.3
2021-04-23 13:25:00,79.3,24.9,18.7,451.8,853.2,2.2
2021-04-23 13:30:00,80.0,24.8,18.6,440.4,778.4,2.2
2021-04-23 13:35:00,80.5,24.8,18.6,432.6,712.2,2.3
2021-04-23 13:40:00,81.0,24.8,18.6,425.6,653.3,2.2
2021-04-23 13:45:00,81.4,24.7,18.6,418.6,608.4,2.1
2021-04-23 13:50:00,82.0,24.7,18.5,412.4,558.0,2.2
2021-04-23 13:55:00,82.0,24.7,18.5,407.5,519.3,2.0
2021-04-23 14:00:00,82.7,24.6,18.4,404.2,467.3,2.2
2021-04-23 14:05:00,83.0,24.6,18.4,400.0,433.2,2.2
2021-04-23 14:10:00,83.0,24.6,18.5,400.0,420.7,2.1
2021-04-23 14:15:00,83.0,24.6,18.5,400.0,427.9,2.1
2021-04-23 14:20:00,83.0,24.5,18.5,400.0,429.1,2.1
2021-04-23 14:25:00,83.2,24.5,18.5,400.0,418.6,2.0
2021-04-23 14:30:00,83.4,24.5,18.6,400.0,419.3,1.7
2021-04-23 14:35:00,83.8,24.4,18.7,400.0,413.8,1.9
2021-04-23 14:40:00,84.0,24.4,18.8,400.0,408.4,1.9
2021-04-23 14:45:00,84.0,24.5,18.8,400.0,401.6,2.0
2021-04-23 14:50:00,84.0,24.4,18.8,400.0,398.1,1.9
2021-04-23 14:55:00,84.0,24.4,18.9,400.0,403.7,2.1
2021-04-23 15:00:00,84.0,24.4,18.9,400.0,401.1,2.3
2021-04-23 15:05:00,84.0,24.4,19.0,400.0,398.1,2.2
2021-04-23 15:10:00,84.0,24.4,19.0,400.0,390.6,2.3
2021-04-23 15:15:00,84.0,24.4,19.0,400.0,394.6,2.5
2021-04-23 15:20:00,84.0,24.4,19.0,400.0,407.7,2.5
2021-04-23 15:25:00,84.0,24.4,19.1,400.0,419.6,2.4
2021-04-23 15:30:00,84.0,24.4,19.1,400.0,416.9,2.2
2021-04-23 15:35:00,84.0,24.5,19.1,400.0,417.5,2.1
2021-04-23 15:40:00,84.0,24.5,19.1,400.0,415.5,2.3
2021-04-23 15:45:00,84.0,24.5,19.0,400.0,421.8,2.4
2021-04-23 15:50:00,84.0,24.5,19.1,400.0,436.9,2.3
2021-04-23 15:55:00,84.0,24.5,19.1,400.0,444.7,2.2
2021-04-23 16:00:00,83.9,24.5,19.1,400.0,451.4,2.2
2021-04-23 16:05:00,84.0,24.5,19.2,400.0,450.1,2.2
2021-04-23 16:10:00,83.9,24.5,19.2,400.0,464.6,2.0
2021-04-23 16:15:00,84.0,24.5,19.2,400.0,468.5,1.8
2021-04-23 16:20:00,83.8,24.5,19.2,400.0,477.6,1.7
2021-04-23 16:25:00,83.2,24.5,19.2,400.0,510.3,1.8
2021-04-23 16:30:00,82.6,24.5,20.0,408.9,665.5,2.2
2021-04-23 16:35:00,82.0,24.5,20.7,451.5,807.8,2.2
2021-04-23 16:40:00,82.0,24.5,20.9,493.7,806.4,2.1
2021-04-23 16:45:00,81.4,24.5,21.0,521.7,801.8,2.1
2021-04-23 16:50:00,81.0,24.5,20.9,541.3,786.0,2.0
2021-04-23 16:55:00,80.9,24.5,20.9,556.8,768.5,1.8
2021-04-23 17:00:00,80.6,24.5,20.9,563.6,772.1,1.7
2021-04-23 17:05:00,80.4,24.5,20.8,568.5,767.4,1.7
2021-04-23 17:10:00,80.0,24.5,20.8,570.3,779.1,1.6
2021-04-23 17:15:00,80.0,24.5,20.7,571.5,808.6,1.7
2021-04-23 17:20:00,79.9,24.5,20.7,572.3,834.0,1.8
2021-04-23 17:25:00,79.7,24.5,20.8,576.8,855.9,1.6
2021-04-23 17:30:00,79.5,24.5,20.8,576.6,858.9,1.5
2021-04-23 17:35:00,79.5,24.5,20.9,574.0,874.3,1.4
2021-04-23 17:40:00,79.1,24.5,21.1,584.4,883.8,1.7
2021-04-23 17:45:00,79.2,24.5,21.1,585.8,869.2,1.7
2021-04-23 17:50:00,79.2,24.5,21.1,588.0,864.1,1.7
2021-04-23 17:55:00,79.4,24.5,21.2,586.9,857.3,1.5
2021-04-23 18:00:00,79.4,24.5,21.4,590.7,859.8,1.5
2021-04-23 18:05:00,79.2,24.5,21.5,599.3,851.1,1.4
2021-04-23 18:10:00,79.1,24.5,21.5,606.1,848.4,1.4
2021-04-23 18:15:00,79.2,24.5,21.7,611.7,836.7,1.5
2021-04-23 18:20:00,79.2,24.5,22.2,616.5,837.6,1.5
2021-04-23 18:25:00,79.3,24.5,23.1,646.3,825.6,2.0
2021-04-23 18:30:00,79.6,24.6,23.5,663.7,780.6,1.8
2021-04-23 18:35:00,79.8,24.6,23.8,664.4,747.2,2.0
2021-04-23 18:40:00,79.5,24.8,23.9,671.5,720.2,2.1
2021-04-23 18:45:00,79.0,25.0,23.9,681.1,678.7,2.1
2021-04-23 18:50:00,79.0,25.2,23.5,663.8,627.5,2.0
2021-04-23 18:55:00,79.6,25.3,24.4,648.5,591.2,1.9
2021-04-23 19:00:00,79.3,25.5,25.0,660.0,570.9,2.0
2021-04-23 19:05:00,79.1,25.5,25.1,678.8,553.2,2.1
2021-04-23 19:10:00,74.8,25.5,25.1,679.2,2100.1,2.1
2021-04-23 19:15:00,72.0,25.5,24.9,664.2,3020.9,1.8
2021-04-23 19:20:00,73.0,25.4,25.0,664.1,2549.4,2.2
2021-04-23 19:25:00,73.7,25.4,26.1,687.5,2247.3,2.1
2021-04-23 19:30:00,74.5,25.4,27.1,693.0,1958.5,3.5
2021-04-23 19:35:00,75.4,25.3,26.4,674.2,1660.3,3.5
2021-04-23 19:40:00,76.0,25.3,26.9,672.4,1538.3,3.3
2021-04-23 19:45:00,76.1,25.2,26.6,683.1,1438.5,2.8
2021-04-23 19:50:00,76.9,25.2,27.5,681.5,1302.8,2.5
2021-04-23 19:55:00,77.3,25.2,29.1,693.6,1197.8,2.5
2021-04-23 20:00:00,78.0,25.3,30.2,683.9,1138.0,3.0
2021-04-23 20:05:00,77.8,25.4,30.4,688.9,1107.4,2.7
2021-04-23 20:10:00,77.0,25.4,29.4,700.6,1089.6,2.5
2021-04-23 20:15:00,76.6,25.5,28.4,702.8,1044.9,2.0
2021-04-23 20:20:00,76.6,25.5,27.7,703.9,992.7,2.2
2021-04-23 20:25:00,75.9,25.6,26.9,703.2,960.3,2.1
2021-04-23 20:30:00,75.9,25.6,26.4,705.6,922.3,1.9
2021-04-23 20:35:00,75.9,25.7,26.0,707.1,885.9,1.9
2021-04-23 20:40:00,75.6,25.7,25.5,719.7,844.0,1.9
2021-04-23 20:45:00,75.3,25.8,25.3,722.3,825.9,1.9
2021-04-23 20:50:00,74.0,26.0,25.4,751.8,814.9,2.1
2021-04-23 20:55:00,72.7,26.2,24.9,790.5,779.1,2.0
2021-04-23 21:00:00,71.6,26.3,24.7,809.7,773.5,1.9
2021-04-23 21:05:00,70.7,26.5,25.1,850.6,747.5,2.0
2021-04-23 21:10:00,70.2,26.6,25.4,896.2,715.7,1.8
2021-04-23 21:15:00,71.0,26.7,25.0,866.2,679.5,1.7
2021-04-23 21:20:00,70.7,26.8,24.6,857.1,687.9,2.0
2021-04-23 21:25:00,67.3,26.8,24.5,869.9,1336.8,1.9
2021-04-23 21:30:00,64.2,26.9,24.4,897.0,2615.2,1.9
2021-04-23 21:35:00,65.5,27.0,24.2,896.1,1865.3,1.8
2021-04-23 21:40:00,66.3,27.0,23.8,869.7,1554.6,1.7
2021-04-23 21:45:00,66.9,27.1,23.7,870.4,1388.7,1.8
2021-04-23 21:50:00,66.3,27.1,23.7,917.3,1313.8,2.1
2021-04-23 21:55:00,65.4,27.3,23.7,1000.2,1170.8,1.9
2021-04-23 22:00:00,65.5,27.1,23.5,933.4,1464.2,1.9
2021-04-23 22:05:00,64.8,27.4,22.8,875.5,1847.7,2.0
2021-04-23 22:10:00,63.8,28.5,21.5,834.6,1932.3,3.2
2021-04-23 22:15:00,65.0,27.6,22.1,809.5,1994.7,1.9
2021-04-23 22:20:00,64.6,27.9,21.6,785.9,2065.1,2.1
2021-04-23 22:25:00,64.6,27.6,21.9,755.3,2497.3,1.8
2021-04-23 22:30:00,66.5,27.1,22.1,733.7,2010.3,2.0
2021-04-23 22:35:00,66.3,27.5,21.6,711.3,1927.9,2.1
2021-04-23 22:40:00,66.7,27.4,21.5,696.6,1889.2,2.1
2021-04-23 22:45:00,66.1,27.5,21.6,700.1,2099.6,2.3
2021-04-23 22:50:00,65.8,28.0,21.2,697.8,1968.7,2.1
2021-04-23 22:55:00,66.5,27.8,21.2,686.0,1825.7,2.1
2021-04-23 23:00:00,67.7,27.2,21.8,672.5,1790.4,2.1
2021-04-23 23:05:00,67.6,27.0,21.9,654.3,1921.9,2.2
2021-04-23 23:10:00,67.9,26.9,22.1,645.3,1930.1,2.2
2021-04-23 23:15:00,68.1,26.7,22.3,618.3,2139.3,2.4
2021-04-23 23:20:00,69.0,26.7,22.8,603.8,1868.5,2.1
2021-04-23 23:25:00,69.6,26.7,23.1,621.5,1549.4,2.3
2021-04-23 23:30:00,70.6,26.6,23.2,624.0,1174.2,2.7
2021-04-23 23:35:00,73.4,26.4,23.0,600.4,772.7,2.9
2021-04-23 23:40:00,75.2,26.4,22.6,569.9,627.0,2.9
2021-04-23 23:45:00,75.4,26.3,22.5,543.7,716.4,3.2
2021-04-23 23:50:00,77.4,26.2,22.5,533.8,562.4,3.2
2021-04-23 23:55:00,79.7,26.0,22.5,523.2,422.5,3.4
2021-04-24 00:00:00,80.9,25.9,22.5,512.8,343.8,3.5
2021-04-24 00:05:00,81.4,25.9,22.4,511.4,298.3,3.1
2021-04-24 00:10:00,82.0,25.9,22.1,501.0,264.2,3.1
2021-04-24 00:15:00,82.8,25.8,22.0,490.4,243.4,3.0
2021-04-24 00:20:00,83.0,25.8,22.0,479.1,228.7,3.1
2021-04-24 00:25:00,83.8,25.6,22.3,478.9,250.3,2.8
2021-04-24 00:30:00,84.0,25.6,22.6,482.4,278.4,2.4
2021-04-24 00:35:00,84.0,25.5,23.0,486.1,295.0,2.8
2021-04-24 00:40:00,84.1,25.5,23.8,490.0,311.4,3.1
2021-04-24 00:45:00,83.2,25.7,25.2,514.8,338.8,3.2
2021-04-24 00:50:00,81.0,26.0,25.5,544.2,347.7,2.7
2021-04-24 00:55:00,80.6,26.0,25.8,561.8,350.4,2.4
2021-04-24 01:00:00,80.2,26.0,26.1,568.5,354.3,2.3
2021-04-24 01:05:00,78.4,26.3,26.0,587.0,357.3,2.3
2021-04-24 01:10:00,77.9,26.3,26.0,605.1,361.3,2.2
2021-04-24 01:15:00,77.3,26.4,26.0,617.1,354.8,2.0
2021-04-24 01:20:00,77.5,26.4,26.1,619.1,358.7,2.1
2021-04-24 01:25:00,78.0,26.3,26.3,632.8,355.7,2.1
2021-04-24 01:30:00,79.0,26.1,26.4,613.0,352.7,2.1
2021-04-24 01:35:00,79.0,26.1,26.4,612.9,349.1,2.0
2021-04-24 01:40:00,79.1,26.0,26.4,612.3,346.6,2.0
2021-04-24 01:45:00,79.7,26.0,26.4,605.4,349.8,1.8
2021-04-24 01:50:00,80.0,26.0,26.3,597.8,347.3,2.0
2021-04-24 01:55:00,80.0,26.0,26.3,596.0,343.5,2.0
2021-04-24 02:00:00,80.2,25.9,26.3,592.7,343.8,1.9
2021-04-24 02:05:00,80.8,25.9,26.3,590.8,339.4,1.8
2021-04-24 02:10:00,80.7,25.8,26.3,591.2,359.0,1.9
2021-04-24 02:15:00,80.5,25.8,26.3,596.2,362.1,1.8
2021-04-24 02:20:00,81.0,25.8,26.3,589.9,355.4,1.9
2021-04-24 02:25:00,81.0,25.8,26.3,589.7,353.8,1.8
2021-04-24 02:30:00,81.0,25.7,26.3,589.5,348.7,1.9
2021-04-24 02:35:00,81.5,25.7,26.3,586.3,345.1,1.9
2021-04-24 02:40:00,81.8,25.7,26.3,585.7,341.4,1.8
2021-04-24 02:45:00,81.9,25.7,26.2,585.9,338.8,1.9
2021-04-24 02:50:00,81.9,25.7,26.2,583.0,341.1,1.6
2021-04-24 02:55:00,82.0,25.6,26.1,583.2,337.9,1.9
2021-04-24 03:00:00,82.0,25.6,26.0,589.3,332.3,1.9
2021-04-24 03:05:00,82.0,25.6,26.0,586.0,333.2,1.9
2021-04-24 03:10:00,82.0,25.6,25.9,584.7,327.3,1.7
2021-04-24 03:15:00,82.1,25.6,25.9,583.8,322.9,1.9
2021-04-24 03:20:00,82.4,25.6,25.8,578.0,320.6,1.7
2021-04-24 03:25:00,82.7,25.6,25.9,579.8,313.7,1.5
2021-04-24 03:30:00,82.8,25.5,25.9,579.6,318.4,1.5
2021-04-24 03:35:00,83.0,25.5,26.0,572.7,307.6,1.5
2021-04-24 03:40:00,83.0,25.5,26.0,571.7,306.0,1.5
2021-04-24 03:45:00,83.0,25.5,26.0,573.4,302.7,1.7
2021-04-24 03:50:00,83.0,25.5,26.1,571.8,299.0,1.3
2021-04-24 03:55:00,83.1,25.5,26.3,571.1,312.3,1.6
2021-04-24 04:00:00,82.5,25.5,26.3,575.6,378.7,1.6
2021-04-24 04:05:00,81.9,25.5,26.1,576.1,484.6,1.6
2021-04-24 04:10:00,82.0,25.5,26.0,573.9,452.7,1.6
2021-04-24 04:15:00,82.0,25.5,25.9,573.7,488.7,1.4
2021-04-24 04:20:00,82.0,25.5,25.7,576.0,455.2,1.7
2021-04-24 04:25:00,82.0,25.5,25.6,570.6,422.5,1.5
2021-04-24 04:30:00,82.5,25.4,25.6,570.5,388.1,1.6
2021-04-24 04:35:00,82.8,25.4,25.4,570.0,364.4,1.4
2021-04-24 04:40:00,83.0,25.4,25.3,569.0,346.0,1.5
2021-04-24 04:45:00,83.0,25.4,25.2,570.1,334.0,1.8
2021-04-24 04:50:00,83.0,25.4,25.1,567.3,326.1,1.4
2021-04-24 04:55:00,83.0,25.4,25.0,566.5,320.0,1.4
2021-04-24 05:00:00,83.0,25.4,24.9,566.1,310.5,1.4
2021-04-24 05:05:00,83.0,25.4,24.9,571.6,305.9,1.4
2021-04-24 05:10:00,83.0,25.4,24.8,573.7,302.9,1.3
2021-04-24 05:15:00,83.0,25.4,24.8,568.9,297.5,1.4
2021-04-24 05:20:00,83.0,25.4,24.7,570.4,289.1,1.3
2021-04-24 05:25:00,83.0,25.4,24.7,570.4,287.4,1.4
2021-04-24 05:30:00,83.0,25.4,24.6,571.1,278.3,1.3
2021-04-24 05:35:00,83.2,25.4,24.5,567.1,273.9,1.5
2021-04-24 05:40:00,83.6,25.4,24.4,565.9,266.5,1.4
2021-04-24 05:45:00,83.7,25.4,24.4,564.2,264.9,1.4
2021-04-24 05:50:00,83.9,25.4,24.3,560.9,258.8,1.4
2021-04-24 05:55:00,84.0,25.4,24.3,558.0,258.7,1.6
2021-04-24 06:00:00,84.0,25.4,24.3,558.8,257.6,1.5
2021-04-24 06:05:00,84.0,25.4,24.3,557.7,251.0,1.6
2021-04-24 06:10:00,84.0,25.4,24.2,557.1,249.3,1.5
2021-04-24 06:15:00,84.0,25.4,24.2,558.5,251.2,1.7
2021-04-24 06:20:00,83.9,25.4,24.3,565.3,253.2,1.7
2021-04-24 06:25:00,83.8,25.4,24.2,565.0,248.9,1.8
2021-04-24 06:30:00,83.9,25.4,24.3,566.0,250.2,1.8
2021-04-24 06:35:00,83.3,25.4,24.4,569.1,266.7,1.7
2021-04-24 06:40:00,83.2,25.4,24.4,567.6,271.5,1.7
2021-04-24 06:45:00,83.0,25.4,24.4,572.5,273.6,1.7
2021-04-24 06:50:00,83.1,25.4,24.4,571.2,275.8,1.7
2021-04-24 06:55:00,83.0,25.4,24.3,570.7,283.6,1.8
2021-04-24 07:00:00,83.0,25.4,24.3,570.2,279.8,1.9
2021-04-24 07:05:00,83.0,25.4,24.5,574.9,285.4,1.8
2021-04-24 07:10:00,82.6,25.4,24.6,585.8,315.3,1.7
2021-04-24 07:15:00,82.0,25.4,24.6,590.8,319.0,1.6
