timestamp(America/Toronto),score,temp,humid,co2,voc,pm25
2021-05-03 00:00:00,87.7,22.2,40.6,672.9,1060.2,2.1
2021-05-03 00:05:00,87.8,22.2,40.6,679.5,1051.0,2.0
2021-05-03 00:10:00,87.4,22.2,40.6,685.6,1044.5,2.0
2021-05-03 00:15:00,87.9,22.1,40.8,683.3,1040.8,2.0
2021-05-03 00:20:00,88.0,22.1,40.8,688.2,1044.0,1.9
2021-05-03 00:25:00,88.0,22.1,40.9,695.5,1027.8,1.9
2021-05-03 00:30:00,88.0,22.1,41.0,702.3,1015.7,1.9
2021-05-03 00:35:00,88.0,22.1,41.0,697.4,1010.6,1.7
2021-05-03 00:40:00,88.0,22.0,41.1,698.7,1000.7,1.8
2021-05-03 00:45:00,88.0,22.0,41.1,695.0,1002.1,1.7
2021-05-03 00:50:00,88.0,22.0,41.2,696.3,1012.2,1.9
2021-05-03 00:55:00,88.0,22.0,41.2,698.2,1020.0,1.9
2021-05-03 01:00:00,88.0,22.0,41.3,702.7,1022.8,1.7
2021-05-03 01:05:00,88.0,22.0,41.4,703.0,1024.2,1.8
2021-05-03 01:10:00,88.0,22.0,41.4,703.3,1025.1,1.8
2021-05-03 01:15:00,88.0,22.0,41.4,702.0,1028.7,1.7
2021-05-03 01:20:00,88.0,22.0,41.4,703.8,1025.5,1.7
2021-05-03 01:25:00,88.0,22.0,41.5,702.8,1026.0,1.8
2021-05-03 01:30:00,88.0,21.9,41.6,696.6,1021.8,1.8
2021-05-03 01:35:00,88.0,22.0,41.6,700.2,1029.9,1.6
2021-05-03 01:40:00,88.0,21.9,41.7,701.3,1019.5,1.6
2021-05-03 01:45:00,88.3,21.9,41.7,696.0,1024.6,1.6
2021-05-03 01:50:00,88.7,21.9,41.8,695.1,1022.1,1.6
2021-05-03 01:55:00,88.7,21.9,41.7,694.3,1025.1,1.5
2021-05-03 02:00:00,89.0,21.9,41.8,691.7,1021.0,1.4
2021-05-03 02:05:00,89.0,21.9,41.8,691.4,1016.6,1.7
2021-05-03 02:10:00,89.0,21.9,41.8,694.2,1014.7,1.6
2021-05-03 02:15:00,89.0,21.9,41.8,698.0,1015.4,1.3
2021-05-03 02:20:00,89.0,21.8,41.9,691.8,1003.2,1.3
2021-05-03 02:25:00,89.0,21.8,42.0,690.5,1004.9,1.6
2021-05-03 02:30:00,89.0,21.8,41.9,691.9,1005.0,1.5
2021-05-03 02:35:00,89.0,21.8,41.9,687.3,998.0,1.1
2021-05-03 02:40:00,89.0,21.8,41.9,691.0,992.6,1.2
2021-05-03 02:45:00,89.0,21.8,42.0,691.3,982.9,1.2
2021-05-03 02:50:00,89.0,21.8,42.0,688.2,980.9,1.2
2021-05-03 02:55:00,89.0,21.8,41.9,685.9,975.0,1.3
2021-05-03 03:00:00,89.0,21.7,42.0,683.2,967.8,1.2
2021-05-03 03:05:00,89.0,21.7,42.0,681.4,965.3,1.1
2021-05-03 03:10:00,89.0,21.7,42.0,681.8,963.7,1.1
2021-05-03 03:15:00,89.0,21.7,42.0,690.9,953.6,1.0
2021-05-03 03:20:00,89.0,21.7,42.0,689.7,951.8,1.1
2021-05-03 03:25:00,89.0,21.7,42.0,688.7,945.5,1.2
2021-05-03 03:30:00,89.3,21.7,42.0,683.4,935.5,1.1
2021-05-03 03:35:00,89.8,21.6,42.1,676.6,931.4,1.0
2021-05-03 03:40:00,89.7,21.6,42.0,679.7,930.0,1.1
2021-05-03 03:45:00,89.3,21.6,42.1,682.6,935.4,1.0
2021-05-03 03:50:00,89.9,21.6,42.1,680.0,920.3,1.0
2021-05-03 03:55:00,89.7,21.6,42.1,684.3,921.1,1.0
2021-05-03 04:00:00,89.6,21.6,42.0,682.9,924.3,1.1
2021-05-03 04:05:00,89.8,21.6,42.0,681.4,920.4,1.1
2021-05-03 04:10:00,89.5,21.6,42.0,684.0,925.2,1.2
2021-05-03 04:15:00,89.6,21.6,42.0,682.1,923.4,1.1
2021-05-03 04:20:00,89.7,21.6,42.0,681.2,919.0,1.0
2021-05-03 04:25:00,89.7,21.6,41.9,683.3,914.7,1.0
2021-05-03 04:30:00,89.9,21.6,42.0,679.9,912.5,1.0
2021-05-03 04:35:00,89.8,21.6,41.9,678.1,913.0,1.0
2021-05-03 04:40:00,89.9,21.6,42.0,679.8,907.1,1.1
2021-05-03 04:45:00,89.9,21.6,41.9,680.6,902.0,1.0
2021-05-03 04:50:00,89.9,21.6,41.9,677.5,900.4,1.0
2021-05-03 04:55:00,90.0,21.5,41.9,673.2,894.1,1.1
2021-05-03 05:00:00,90.0,21.5,42.0,676.7,893.6,1.1
2021-05-03 05:05:00,90.0,21.5,42.0,677.1,891.3,1.0
2021-05-03 05:10:00,90.0,21.5,42.0,678.8,885.1,1.0
2021-05-03 05:15:00,90.0,21.5,42.0,672.1,886.2,1.0
2021-05-03 05:20:00,90.0,21.5,42.0,667.5,876.1,1.0
2021-05-03 05:25:00,90.0,21.5,42.0,668.8,877.3,1.0
2021-05-03 05:30:00,90.0,21.5,42.0,672.2,874.2,1.0
2021-05-03 05:35:00,90.0,21.4,42.0,673.4,871.2,1.0
2021-05-03 05:40:00,90.0,21.4,42.0,672.1,875.6,1.0
2021-05-03 05:45:00,90.0,21.4,42.0,666.6,874.1,1.0
2021-05-03 05:50:00,90.0,21.4,42.0,668.6,869.8,1.0
2021-05-03 05:55:00,90.0,21.4,42.1,667.4,866.0,1.0
2021-05-03 06:00:00,90.0,21.4,42.1,666.1,864.7,1.0
2021-05-03 06:05:00,90.0,21.4,42.1,670.3,853.3,1.0
2021-05-03 06:10:00,90.0,21.4,42.0,662.9,855.6,1.0
2021-05-03 06:15:00,90.0,21.4,42.0,666.0,849.8,1.0
2021-05-03 06:20:00,90.0,21.4,42.0,669.6,852.7,1.0
2021-05-03 06:25:00,90.0,21.4,42.0,676.6,849.3,1.0
2021-05-03 06:30:00,90.0,21.4,42.0,672.8,853.5,1.0
2021-05-03 06:35:00,90.0,21.4,42.0,683.3,854.6,1.0
2021-05-03 06:40:00,90.0,21.4,42.0,691.9,860.5,1.0
2021-05-03 06:45:00,90.0,21.3,42.0,694.9,864.2,1.0
2021-05-03 06:50:00,90.0,21.3,42.0,698.2,859.3,1.0
2021-05-03 06:55:00,90.0,21.3,42.0,703.1,858.3,1.1
2021-05-03 07:00:00,90.0,21.4,42.1,704.1,859.8,1.0
2021-05-03 07:05:00,89.7,21.4,42.4,717.9,863.6,1.0
2021-05-03 07:10:00,88.6,21.4,43.3,767.3,904.4,1.1
2021-05-03 07:15:00,88.0,21.4,43.9,829.7,914.7,1.1
2021-05-03 07:20:00,87.1,21.5,44.3,876.1,911.0,1.1
2021-05-03 07:25:00,86.7,21.6,44.7,918.7,915.9,1.2
2021-05-03 07:30:00,85.9,21.6,45.2,1004.4,888.3,1.3
2021-05-03 07:35:00,86.0,21.6,45.3,982.8,897.6,1.2
2021-05-03 07:40:00,86.0,21.6,45.3,976.8,891.9,1.2
2021-05-03 07:45:00,86.0,21.7,45.3,982.6,880.8,1.2
2021-05-03 07:50:00,86.1,21.9,43.7,974.2,814.2,1.1
2021-05-03 07:55:00,86.3,22.0,34.1,707.3,339.4,1.1
2021-05-03 08:00:00,87.8,21.9,31.9,589.6,272.7,1.2
2021-05-03 08:05:00,88.3,21.8,32.0,560.7,275.6,1.1
2021-05-03 08:10:00,88.7,21.7,31.4,544.0,256.8,1.4
2021-05-03 08:15:00,89.0,21.7,31.0,533.1,245.0,1.4
2021-05-03 08:20:00,88.7,22.0,34.9,590.8,346.7,1.2
2021-05-03 08:25:00,88.7,22.3,37.5,687.1,443.5,1.0
2021-05-03 08:30:00,87.9,22.2,38.4,802.0,470.2,1.0
2021-05-03 08:35:00,88.4,22.0,38.9,785.2,498.8,1.1
2021-05-03 08:40:00,89.1,22.0,39.9,777.6,517.2,1.1
2021-05-03 08:45:00,89.0,22.0,39.8,786.8,530.8,1.2
2021-05-03 08:50:00,85.9,22.3,39.9,810.4,925.3,1.0
2021-05-03 08:55:00,86.0,22.1,40.7,824.4,957.2,1.1
2021-05-03 09:00:00,86.0,22.1,40.9,832.2,993.0,1.1
2021-05-03 09:05:00,86.1,22.0,41.2,831.4,1003.3,1.1
2021-05-03 09:10:00,86.2,22.0,41.4,850.9,997.6,1.1
2021-05-03 09:15:00,86.8,22.0,41.5,842.6,976.0,1.2
2021-05-03 09:20:00,87.0,22.0,41.7,838.7,947.7,1.1
2021-05-03 09:25:00,87.1,22.0,41.7,833.9,927.6,1.0
2021-05-03 09:30:00,87.6,22.0,41.8,834.5,915.4,1.1
2021-05-03 09:35:00,87.2,22.1,41.8,857.4,911.9,1.1
2021-05-03 09:40:00,87.9,22.0,41.9,847.9,893.0,1.1
2021-05-03 09:45:00,88.0,22.0,42.0,836.0,873.0,1.0
2021-05-03 09:50:00,88.0,22.0,42.1,836.4,869.8,1.0
2021-05-03 09:55:00,88.0,22.0,42.1,835.3,860.4,1.1
2021-05-03 10:00:00,87.6,22.1,42.2,857.1,870.5,1.1
2021-05-03 10:05:00,87.0,22.1,42.1,875.7,927.2,1.1
2021-05-03 10:10:00,86.8,22.1,42.3,838.1,1211.4,1.6
2021-05-03 10:15:00,86.3,22.1,42.4,844.8,1226.6,1.4
2021-05-03 10:20:00,86.3,22.1,42.5,854.3,1188.2,1.4
2021-05-03 10:25:00,86.2,22.1,42.5,857.1,1156.4,1.3
2021-05-03 10:30:00,86.8,22.1,42.5,853.2,1131.2,1.1
2021-05-03 10:35:00,87.0,22.1,42.6,853.6,1107.8,1.2
2021-05-03 10:40:00,86.3,22.2,42.8,875.2,1097.8,1.1
2021-05-03 10:45:00,80.9,21.7,44.4,1529.3,1069.3,1.1
2021-05-03 10:50:00,85.1,21.5,44.4,976.0,1051.4,1.1
2021-05-03 10:55:00,85.9,21.5,44.1,937.1,1038.0,1.1
2021-05-03 11:00:00,86.0,21.6,43.9,903.3,1035.6,1.1
2021-05-03 11:05:00,86.0,21.6,44.0,895.3,1013.7,1.0
2021-05-03 11:10:00,86.0,21.7,43.9,898.8,1029.3,1.1
2021-05-03 11:15:00,86.2,21.7,43.8,888.4,1010.5,1.1
2021-05-03 11:20:00,86.5,21.7,43.8,882.3,1004.4,1.0
2021-05-03 11:25:00,87.0,21.8,43.6,874.0,999.8,1.0
2021-05-03 11:30:00,87.0,21.9,43.5,874.8,991.2,1.3
2021-05-03 11:35:00,86.8,21.9,43.6,892.4,992.5,1.1
2021-05-03 11:40:00,86.0,21.9,43.7,935.6,990.0,1.1
2021-05-03 11:45:00,86.0,22.0,43.6,907.0,986.1,1.1
2021-05-03 11:50:00,86.8,22.1,43.3,894.3,967.3,1.1
2021-05-03 11:55:00,86.7,22.1,43.3,898.9,959.1,1.0
2021-05-03 12:00:00,86.8,22.2,43.2,898.6,963.8,1.2
2021-05-03 12:05:00,86.5,22.2,43.1,897.1,971.4,1.1
2021-05-03 12:10:00,86.3,22.3,43.1,906.6,967.2,1.0
2021-05-03 12:15:00,86.1,22.3,43.1,914.4,961.7,1.0
2021-05-03 12:20:00,86.3,22.3,43.0,910.0,959.8,1.0
2021-05-03 12:25:00,86.6,22.4,42.9,909.2,949.7,1.1
2021-05-03 12:30:00,86.1,22.4,43.0,917.8,953.2,0.9
2021-05-03 12:35:00,86.2,22.4,43.0,918.8,946.5,1.0
2021-05-03 12:40:00,86.1,22.4,43.1,917.6,950.8,1.0
2021-05-03 12:45:00,86.3,22.4,43.1,917.5,946.3,1.0
2021-05-03 12:50:00,86.0,22.5,43.0,930.8,945.7,1.0
2021-05-03 12:55:00,86.0,22.5,43.0,930.6,946.7,1.1
2021-05-03 13:00:00,86.2,22.4,43.0,922.3,942.7,1.0
2021-05-03 13:05:00,86.7,22.5,43.0,914.8,938.9,1.0
2021-05-03 13:10:00,86.9,22.5,42.9,913.2,932.6,1.0
2021-05-03 13:15:00,86.9,22.5,42.7,912.1,930.1,1.0
2021-05-03 13:20:00,87.0,22.5,42.7,911.4,922.5,1.0
2021-05-03 13:25:00,86.9,22.5,42.7,910.4,927.1,1.0
2021-05-03 13:30:00,87.0,22.5,42.7,911.8,924.3,1.0
2021-05-03 13:35:00,87.0,22.4,42.7,905.8,925.0,1.0
2021-05-03 13:40:00,86.4,22.2,43.6,942.7,935.4,1.0
2021-05-03 13:45:00,86.0,22.0,44.1,971.5,934.7,0.9
2021-05-03 13:50:00,85.1,22.0,44.2,1037.8,950.9,1.0
2021-05-03 13:55:00,85.6,22.1,43.9,997.5,945.1,1.0
2021-05-03 14:00:00,85.8,22.2,43.6,981.6,956.2,1.0
2021-05-03 14:05:00,85.5,22.1,43.8,987.5,954.8,1.0
2021-05-03 14:10:00,85.5,22.1,43.7,989.8,954.4,1.0
2021-05-03 14:15:00,85.8,22.1,43.7,982.0,950.5,1.0
2021-05-03 14:20:00,86.0,22.1,43.7,974.5,951.4,1.0
2021-05-03 14:25:00,86.0,22.1,43.6,971.3,954.2,1.0
2021-05-03 14:30:00,86.0,22.2,43.5,972.6,952.3,0.9
2021-05-03 14:35:00,86.0,22.1,43.5,971.5,951.4,1.0
2021-05-03 14:40:00,86.0,22.2,43.5,959.4,947.5,1.0
2021-05-03 14:45:00,86.0,22.1,43.5,959.4,940.0,1.0
2021-05-03 14:50:00,86.0,22.1,43.4,959.3,938.3,1.0
2021-05-03 14:55:00,86.0,22.1,43.4,955.2,951.4,1.0
2021-05-03 15:00:00,86.0,22.1,43.4,951.8,940.5,1.0
2021-05-03 15:05:00,86.0,22.2,43.3,957.0,946.9,1.0
2021-05-03 15:10:00,86.0,22.1,43.3,964.5,951.3,0.9
2021-05-03 15:15:00,86.0,22.1,43.4,964.9,950.4,0.9
2021-05-03 15:20:00,86.0,22.1,43.4,969.1,945.4,1.0
2021-05-03 15:25:00,85.9,22.1,43.5,982.2,948.4,1.0
2021-05-03 15:30:00,86.0,22.0,43.6,976.9,945.8,0.9
2021-05-03 15:35:00,86.0,22.0,43.6,972.7,946.3,0.9
2021-05-03 15:40:00,86.0,22.0,43.6,975.7,944.7,1.0
2021-05-03 15:45:00,85.9,21.9,43.7,981.7,943.7,1.0
2021-05-03 15:50:00,85.2,21.9,43.7,991.7,955.2,1.0
2021-05-03 15:55:00,85.8,22.0,43.7,990.2,945.2,1.0
2021-05-03 16:00:00,85.2,22.0,43.7,998.3,953.3,1.0
2021-05-03 16:05:00,85.5,22.0,43.8,999.3,941.3,1.0
2021-05-03 16:10:00,85.0,22.0,43.8,1011.8,982.8,1.0
2021-05-03 16:15:00,85.0,22.0,44.0,1025.8,1001.5,1.0
2021-05-03 16:20:00,85.0,22.0,43.9,1041.8,1005.7,1.0
2021-05-03 16:25:00,85.0,22.0,43.9,1044.4,1004.8,1.0
2021-05-03 16:30:00,85.0,22.1,43.8,1043.4,999.5,1.1
2021-05-03 16:35:00,84.6,22.1,43.9,1055.8,992.6,1.0
2021-05-03 16:40:00,84.1,22.1,43.7,1072.6,990.0,1.0
2021-05-03 16:45:00,84.7,22.1,43.6,1059.2,983.4,1.0
2021-05-03 16:50:00,85.0,22.1,43.6,1044.0,979.3,1.0
2021-05-03 16:55:00,85.0,22.2,43.5,1040.7,975.1,1.1
2021-05-03 17:00:00,85.0,22.3,43.3,1045.5,976.1,1.0
2021-05-03 17:05:00,85.0,22.3,43.2,1039.6,978.5,1.1
2021-05-03 17:10:00,85.0,22.3,43.2,1044.1,968.0,1.0
2021-05-03 17:15:00,85.0,22.3,43.1,1042.5,965.2,1.0
2021-05-03 17:20:00,85.0,22.4,43.0,1039.3,963.9,1.0
2021-05-03 17:25:00,85.0,22.4,42.9,1036.9,961.8,1.0
2021-05-03 17:30:00,85.0,22.4,42.8,1027.9,948.1,1.0
2021-05-03 17:35:00,85.0,22.5,42.8,1028.5,953.4,1.0
2021-05-03 17:40:00,85.0,22.5,42.8,1032.7,951.7,1.1
2021-05-03 17:45:00,85.0,22.5,42.7,1039.4,952.7,1.2
2021-05-03 17:50:00,85.0,22.5,42.6,1034.6,946.4,1.1
2021-05-03 17:55:00,85.0,22.5,42.6,1039.3,941.6,1.0
2021-05-03 18:00:00,85.0,22.6,42.6,1038.2,933.6,1.0
2021-05-03 18:05:00,85.2,22.7,42.6,1030.8,919.5,1.1
2021-05-03 18:10:00,85.0,22.8,42.5,1024.2,923.9,1.1
2021-05-03 18:15:00,85.0,22.7,42.4,1022.2,930.4,1.0
2021-05-03 18:20:00,85.2,22.7,42.3,1022.4,918.6,1.0
2021-05-03 18:25:00,85.1,22.8,42.1,1028.3,918.6,1.1
2021-05-03 18:30:00,85.0,22.8,42.0,1024.1,916.9,1.1
2021-05-03 18:35:00,85.1,22.8,42.0,1030.9,919.7,1.1
2021-05-03 18:40:00,85.1,22.8,41.9,1029.8,907.1,1.0
2021-05-03 18:45:00,85.1,22.8,42.0,1027.0,913.8,1.0
2021-05-03 18:50:00,85.0,22.8,42.0,1026.6,916.9,1.1
2021-05-03 18:55:00,85.0,22.9,41.7,1036.2,919.0,1.1
2021-05-03 19:00:00,84.8,23.0,41.5,1037.8,933.2,1.1
2021-05-03 19:05:00,85.0,22.9,41.7,1014.7,928.1,1.4
2021-05-03 19:10:00,85.0,22.9,41.7,1007.9,948.9,1.5
2021-05-03 19:15:00,85.0,22.8,41.7,1007.4,954.3,1.8
2021-05-03 19:20:00,85.0,22.8,41.7,1003.1,974.7,1.9
2021-05-03 19:25:00,85.0,22.7,41.8,1004.7,976.4,2.0
2021-05-03 19:30:00,85.0,22.7,41.8,1006.4,987.3,1.8
2021-05-03 19:35:00,85.0,22.8,41.8,1005.9,991.2,1.9
2021-05-03 19:40:00,85.0,22.7,41.8,1008.0,1009.0,1.7
2021-05-03 19:45:00,85.0,22.7,41.8,1010.5,1025.0,1.9
2021-05-03 19:50:00,84.9,22.7,41.7,1007.8,1020.9,2.1
2021-05-03 19:55:00,84.8,22.7,41.7,1009.4,1015.1,2.1
2021-05-03 20:00:00,84.6,22.8,41.8,1011.9,1061.9,2.0
2021-05-03 20:05:00,84.0,22.8,41.8,1035.0,1090.2,2.1
2021-05-03 20:10:00,84.0,22.8,41.7,1036.6,1094.0,2.0
2021-05-03 20:15:00,84.0,22.7,41.8,1040.8,1097.4,2.0
2021-05-03 20:20:00,84.0,22.8,41.8,1041.6,1108.0,2.0
2021-05-03 20:25:00,84.0,22.8,42.1,1051.2,1103.1,2.2
2021-05-03 20:30:00,80.7,22.3,44.9,1436.2,1117.6,2.9
2021-05-03 20:35:00,83.0,22.1,44.8,1175.2,1116.0,2.6
2021-05-03 20:40:00,83.4,22.2,44.7,1131.9,1124.1,2.8
2021-05-03 20:45:00,83.5,22.3,44.7,1123.7,1128.9,3.0
2021-05-03 20:50:00,83.1,22.4,44.4,1127.9,1127.6,2.9
2021-05-03 20:55:00,83.4,22.5,44.2,1124.8,1129.6,2.9
2021-05-03 21:00:00,83.2,22.6,44.1,1128.2,1124.9,2.9
2021-05-03 21:05:00,83.0,22.5,44.1,1131.2,1126.4,2.8
2021-05-03 21:10:00,83.0,22.6,43.9,1133.7,1124.4,2.8
2021-05-03 21:15:00,83.0,22.6,43.9,1150.7,1130.1,2.7
2021-05-03 21:20:00,83.0,22.6,43.7,1151.6,1131.3,2.7
2021-05-03 21:25:00,83.0,22.6,43.5,1152.4,1128.6,2.6
2021-05-03 21:30:00,83.0,22.6,43.5,1146.0,1126.5,2.7
2021-05-03 21:35:00,83.0,22.6,43.4,1142.5,1124.7,2.5
2021-05-03 21:40:00,83.0,22.7,43.3,1141.5,1122.0,2.4
2021-05-03 21:45:00,83.0,22.6,43.0,1138.2,1140.7,2.3
2021-05-03 21:50:00,83.0,22.7,42.5,1134.4,1125.0,2.3
2021-05-03 21:55:00,83.3,22.9,41.9,1125.8,1112.6,2.1
2021-05-03 22:00:00,83.3,22.7,41.6,1097.6,1083.4,2.2
2021-05-03 22:05:00,84.0,22.6,41.8,1068.1,1069.7,2.0
2021-05-03 22:10:00,84.0,22.5,42.5,1072.5,1084.6,2.1
2021-05-03 22:15:00,84.0,22.5,42.7,1082.2,1088.1,2.0
2021-05-03 22:20:00,84.0,22.5,42.7,1091.3,1089.1,2.2
2021-05-03 22:25:00,84.0,22.4,42.9,1100.2,1080.3,2.1
2021-05-03 22:30:00,84.0,22.4,43.0,1101.9,1077.8,2.0
2021-05-03 22:35:00,84.0,22.3,43.2,1113.1,1080.2,2.1
2021-05-03 22:40:00,84.0,22.3,43.3,1112.9,1075.8,1.9
2021-05-03 22:45:00,84.0,22.2,43.4,1108.9,1069.1,2.1
2021-05-03 22:50:00,84.0,22.2,43.4,1092.7,1061.8,2.0
2021-05-03 22:55:00,84.0,22.1,43.5,1092.7,1059.4,2.1
2021-05-03 23:00:00,84.0,22.5,42.6,1089.0,1024.5,1.8
2021-05-03 23:05:00,84.0,22.3,43.1,1083.3,1029.1,1.7
2021-05-03 23:10:00,84.0,22.2,43.1,1083.7,1022.3,1.8
2021-05-03 23:15:00,84.0,22.2,43.2,1076.7,1020.9,1.9
2021-05-03 23:20:00,84.0,22.1,43.4,1069.2,1005.3,1.8
2021-05-03 23:25:00,84.0,22.1,43.5,1083.8,996.1,1.7
2021-05-03 23:30:00,84.0,22.1,43.4,1090.7,991.9,1.8
2021-05-03 23:35:00,84.6,22.1,43.5,1066.6,977.9,2.0
2021-05-03 23:40:00,85.0,22.2,43.1,1058.8,964.5,2.0
2021-05-03 23:45:00,85.0,22.1,43.1,1058.9,964.9,1.9
2021-05-03 23:50:00,85.0,22.1,43.1,1040.7,957.7,1.7
2021-05-03 23:55:00,85.0,22.0,43.3,1028.5,948.8,1.8
2021-05-04 00:00:00,85.1,22.0,43.3,1017.4,930.1,1.8
2021-05-04 00:05:00,85.5,22.1,43.0,1014.4,915.7,1.8
2021-05-04 00:10:00,85.2,22.1,43.0,1020.8,920.5,1.6
2021-05-04 00:15:00,85.8,22.0,42.9,1006.4,916.5,1.3
2021-05-04 00:20:00,86.0,22.0,42.9,991.1,886.3,1.8
2021-05-04 00:25:00,86.0,22.1,42.7,986.8,871.4,1.5
2021-05-04 00:30:00,86.0,22.0,42.8,993.2,880.2,1.4
2021-05-04 00:35:00,86.0,21.9,42.8,981.0,873.4,1.4
2021-05-04 00:40:00,86.4,21.9,42.7,970.0,857.7,1.5
2021-05-04 00:45:00,86.6,22.1,42.6,969.3,849.9,1.5
2021-05-04 00:50:00,87.0,22.0,42.6,959.9,839.4,1.3
2021-05-04 00:55:00,87.0,21.9,42.6,950.0,827.2,1.2
2021-05-04 01:00:00,87.0,21.9,42.6,934.4,817.6,1.3
2021-05-04 01:05:00,87.0,22.1,42.4,943.8,812.0,1.3
2021-05-04 01:10:00,87.0,22.0,42.4,936.0,814.6,1.3
2021-05-04 01:15:00,87.6,21.9,42.5,923.4,791.8,1.2
2021-05-04 01:20:00,88.0,21.8,42.4,904.0,776.6,1.3
2021-05-04 01:25:00,88.0,22.0,42.3,901.2,779.8,1.2
2021-05-04 01:30:00,88.0,21.9,42.4,911.0,777.2,1.2
2021-05-04 01:35:00,88.0,21.9,42.3,900.1,759.3,1.3
2021-05-04 01:40:00,88.0,21.8,42.4,892.8,758.8,1.2
2021-05-04 01:45:00,88.0,22.0,42.3,903.3,755.9,1.2
2021-05-04 01:50:00,88.0,21.9,42.3,904.7,752.3,1.2
2021-05-04 01:55:00,88.4,21.9,42.2,884.1,730.9,1.1
2021-05-04 02:00:00,89.0,21.8,42.2,871.8,719.2,1.1
2021-05-04 02:05:00,88.9,22.0,42.1,872.9,728.0,1.1
2021-05-04 02:10:00,88.8,21.9,42.2,876.3,726.6,1.2
2021-05-04 02:15:00,89.0,21.9,42.1,867.7,719.5,1.1
2021-05-04 02:20:00,89.0,21.8,42.1,855.9,716.3,1.2
2021-05-04 02:25:00,88.7,22.0,42.2,865.1,732.9,1.1
2021-05-04 02:30:00,88.8,21.9,42.1,877.8,723.4,1.1
2021-05-04 02:35:00,89.0,21.8,42.1,859.6,706.3,1.1
2021-05-04 02:40:00,89.0,21.8,42.1,856.3,708.8,1.2
2021-05-04 02:45:00,89.0,21.8,42.1,846.0,711.0,1.1
2021-05-04 02:50:00,89.0,22.0,42.2,854.7,715.6,1.1
2021-05-04 02:55:00,89.0,21.9,42.1,855.8,730.3,1.1
2021-05-04 03:00:00,89.0,21.8,42.2,847.2,726.1,1.1
2021-05-04 03:05:00,89.0,21.8,42.1,842.8,702.7,1.1
2021-05-04 03:10:00,89.3,21.8,42.1,840.1,685.1,1.1
2021-05-04 03:15:00,89.1,21.9,42.1,839.1,693.0,1.0
2021-05-04 03:20:00,89.0,21.9,42.1,850.3,703.6,1.0
2021-05-04 03:25:00,89.0,21.8,42.1,839.0,711.8,1.2
2021-05-04 03:30:00,89.1,21.8,42.1,838.8,691.4,1.0
2021-05-04 03:35:00,89.7,21.7,42.0,830.6,680.2,1.1
2021-05-04 03:40:00,89.6,21.7,42.0,827.1,680.6,1.0
2021-05-04 03:45:00,90.0,21.7,42.0,815.7,687.3,1.0
2021-05-04 03:50:00,89.3,21.9,42.1,823.6,715.4,1.0
2021-05-04 03:55:00,89.0,21.8,42.2,847.4,710.9,1.1
2021-05-04 04:00:00,89.2,21.8,42.0,833.0,691.8,1.0
2021-05-04 04:05:00,89.7,21.7,42.0,818.8,691.6,1.0
2021-05-04 04:10:00,89.9,21.7,42.0,812.8,695.6,1.1
2021-05-04 04:15:00,89.7,21.7,41.9,815.8,690.5,1.1
2021-05-04 04:20:00,90.0,21.7,41.9,806.0,690.2,1.1
2021-05-04 04:25:00,89.9,21.7,41.9,806.6,694.0,1.0
2021-05-04 04:30:00,90.0,21.7,41.9,804.3,690.9,1.0
2021-05-04 04:35:00,90.0,21.7,41.8,797.9,675.9,1.0
2021-05-04 04:40:00,90.0,21.6,41.8,786.7,679.8,1.0
2021-05-04 04:45:00,90.0,21.6,41.7,780.4,662.2,1.0
2021-05-04 04:50:00,90.0,21.6,41.7,773.1,649.2,1.0
2021-05-04 04:55:00,90.0,21.6,41.7,764.3,642.0,1.0
2021-05-04 05:00:00,90.2,21.6,41.7,758.9,640.0,1.0
2021-05-04 05:05:00,90.6,21.6,41.7,751.5,633.6,1.1
2021-05-04 05:10:00,90.8,21.6,41.6,747.3,631.1,1.0
2021-05-04 05:15:00,90.9,21.6,41.7,746.2,628.7,1.0
2021-05-04 05:20:00,90.8,21.6,41.7,752.9,634.1,1.0
2021-05-04 05:25:00,90.0,21.8,41.9,781.6,667.0,1.1
2021-05-04 05:30:00,90.0,21.7,41.9,797.9,667.7,1.0
2021-05-04 05:35:00,90.0,21.6,41.8,789.6,654.6,1.0
2021-05-04 05:40:00,90.0,21.6,41.7,779.1,644.1,1.0
2021-05-04 05:45:00,90.1,21.6,41.7,765.0,634.8,1.0
2021-05-04 05:50:00,90.3,21.6,41.6,756.4,631.2,1.0
2021-05-04 05:55:00,90.8,21.6,41.6,746.4,629.1,1.0
2021-05-04 06:00:00,90.9,21.6,41.6,747.2,616.4,1.0
2021-05-04 06:05:00,91.0,21.6,41.6,737.0,615.1,1.0
2021-05-04 06:10:00,91.0,21.5,41.6,730.5,611.0,1.0
2021-05-04 06:15:00,91.0,21.5,41.5,727.0,604.1,1.0
2021-05-04 06:20:00,91.0,21.5,41.5,728.4,606.1,1.1
2021-05-04 06:25:00,91.0,21.5,41.5,723.8,599.3,1.0
2021-05-04 06:30:00,91.0,21.5,41.5,725.9,604.4,1.0
2021-05-04 06:35:00,91.0,21.5,41.5,734.0,602.7,1.0
2021-05-04 06:40:00,91.0,21.5,41.4,732.9,602.7,1.0
2021-05-04 06:45:00,91.0,21.5,41.5,729.6,598.2,1.0
2021-05-04 06:50:00,91.0,21.5,41.5,726.1,608.7,1.0
2021-05-04 06:55:00,91.0,21.5,41.5,727.3,619.8,1.0
